u,v
0,1
0,2
0,3
0,4
0,5
0,6
0,11
0,12
0,13
0,14
0,15
0,16
0,20
0,21
0,22
0,23
0,32
0,33
0,34
0,35
1,2
1,3
1,4
1,7
1,8
1,10
1,12
1,13
1,14
1,17
1,18
1,20
1,21
1,24
1,25
1,30
1,31
1,34
1,35
2,3
2,5
2,7
2,9
2,10
2,11
2,13
2,15
2,17
2,19
2,20
2,22
2,24
2,26
2,29
2,31
2,33
2,35
3,6
3,8
3,9
3,10
3,11
3,12
3,16
3,18
3,19
3,20
3,23
3,25
3,26
3,28
3,31
3,33
3,34
4,5
4,6
4,7
4,8
4,10
4,11
4,15
4,16
4,17
4,18
4,20
4,21
4,26
4,27
4,28
4,29
4,34
4,35
5,6
5,7
5,9
5,10
5,12
5,14
5,16
5,17
5,19
5,20
5,22
5,25
5,27
5,28
5,30
5,33
5,35
6,8
6,9
6,10
6,13
6,14
6,15
6,18
6,19
6,20
6,23
6,24
6,27
6,29
6,30
6,33
6,34
7,8
7,9
7,11
7,12
7,14
7,15
7,18
7,19
7,20
7,23
7,24
7,27
7,28
7,31
7,32
7,35
8,9
8,11
8,13
8,14
8,16
8,17
8,19
8,20
8,22
8,25
8,27
8,29
8,31
8,32
8,34
9,12
9,13
9,15
9,16
9,17
9,18
9,20
9,21
9,26
9,27
9,30
9,31
9,32
9,33
10,11
10,12
10,13
10,14
10,15
10,16
10,24
10,25
10,26
10,27
10,28
10,29
10,30
10,31
11,12
11,13
11,14
11,17
11,18
11,22
11,23
11,26
11,27
11,28
11,29
11,32
11,33
12,13
12,15
12,17
12,19
12,21
12,23
12,25
12,27
12,28
12,30
12,32
12,34
13,16
13,18
13,19
13,21
13,22
13,24
13,27
13,29
13,30
13,32
13,35
14,15
14,16
14,17
14,18
14,22
14,23
14,24
14,25
14,30
14,31
14,32
14,33
15,16
15,17
15,19
15,21
15,23
15,24
15,26
15,29
15,31
15,32
15,34
16,18
16,19
16,21
16,22
16,25
16,26
16,28
16,31
16,32
16,35
17,18
17,19
17,21
17,22
17,25
17,26
17,29
17,30
17,33
17,34
18,19
18,21
18,23
18,24
18,26
18,28
18,30
18,33
18,35
19,22
19,23
19,24
19,25
19,28
19,29
19,34
19,35
20,21
20,22
20,23
20,24
20,25
20,26
20,28
20,29
20,30
20,32
21,22
21,23
21,24
21,25
21,27
21,28
21,29
21,31
21,33
22,23
22,24
22,26
22,27
22,28
22,30
22,31
22,34
23,25
23,26
23,27
23,29
23,30
23,31
23,35
24,25
24,26
24,27
24,28
24,32
24,33
24,34
25,26
25,27
25,29
25,32
25,33
25,35
26,27
26,30
26,32
26,34
26,35
27,31
27,33
27,34
27,35
28,29
28,30
28,31
28,32
28,33
28,34
29,30
29,31
29,32
29,33
29,35
30,31
30,32
30,34
30,35
31,33
31,34
31,35
32,33
32,34
32,35
33,34
33,35
34,35
