edge_index,v_i,v_j,v_i_coords,v_j_coords,root_index,root_coords,we6_orbit_id,we6_orbit_size
0,0,1,"(0, 0, 0, 1)","(0, 0, 1, 0)",112,"(-1, -1, -1, -1, -1, -1, -1, -1)",0,27
1,0,2,"(0, 0, 0, 1)","(0, 0, 1, 1)",208,"(-1, -1, -1, -1, -1, -1, 1, 1)",5,27
2,0,3,"(0, 0, 0, 1)","(0, 0, 1, 2)",111,"(0, 0, 0, 0, 0, 0, -2, -2)",10,1
3,0,13,"(0, 0, 0, 1)","(1, 0, 0, 0)",108,"(0, 0, 0, 0, 0, 0, 2, 2)",8,1
4,0,14,"(0, 0, 0, 1)","(1, 0, 0, 1)",143,"(1, 1, 1, 1, 1, 1, -1, -1)",6,27
5,0,15,"(0, 0, 0, 1)","(1, 0, 0, 2)",239,"(1, 1, 1, 1, 1, 1, 1, 1)",2,27
6,0,16,"(0, 0, 0, 1)","(1, 0, 1, 0)",1,"(2, -2, 0, 0, 0, 0, 0, 0)",3,72
7,0,17,"(0, 0, 0, 1)","(1, 0, 1, 1)",2,"(-2, 2, 0, 0, 0, 0, 0, 0)",3,72
8,0,18,"(0, 0, 0, 1)","(1, 0, 1, 2)",5,"(2, 0, -2, 0, 0, 0, 0, 0)",3,72
9,0,19,"(0, 0, 0, 1)","(1, 0, 2, 0)",6,"(-2, 0, 2, 0, 0, 0, 0, 0)",3,72
10,0,20,"(0, 0, 0, 1)","(1, 0, 2, 1)",9,"(2, 0, 0, -2, 0, 0, 0, 0)",3,72
11,0,21,"(0, 0, 0, 1)","(1, 0, 2, 2)",10,"(-2, 0, 0, 2, 0, 0, 0, 0)",3,72
12,1,2,"(0, 0, 1, 0)","(0, 0, 1, 1)",13,"(2, 0, 0, 0, -2, 0, 0, 0)",3,72
13,1,3,"(0, 0, 1, 0)","(0, 0, 1, 2)",14,"(-2, 0, 0, 0, 2, 0, 0, 0)",3,72
14,1,4,"(0, 0, 1, 0)","(0, 1, 0, 0)",20,"(2, 0, 0, 0, 0, 0, 2, 0)",5,27
15,1,5,"(0, 0, 1, 0)","(0, 1, 0, 1)",24,"(2, 0, 0, 0, 0, 0, 0, 2)",2,27
16,1,6,"(0, 0, 1, 0)","(0, 1, 0, 2)",44,"(0, 2, 0, 0, 0, 0, 2, 0)",5,27
17,1,7,"(0, 0, 1, 0)","(0, 1, 1, 0)",48,"(0, 2, 0, 0, 0, 0, 0, 2)",2,27
18,1,8,"(0, 0, 1, 0)","(0, 1, 1, 1)",64,"(0, 0, 2, 0, 0, 0, 2, 0)",5,27
19,1,9,"(0, 0, 1, 0)","(0, 1, 1, 2)",68,"(0, 0, 2, 0, 0, 0, 0, 2)",2,27
20,1,10,"(0, 0, 1, 0)","(0, 1, 2, 0)",80,"(0, 0, 0, 2, 0, 0, 2, 0)",5,27
21,1,11,"(0, 0, 1, 0)","(0, 1, 2, 1)",84,"(0, 0, 0, 2, 0, 0, 0, 2)",2,27
22,1,12,"(0, 0, 1, 0)","(0, 1, 2, 2)",92,"(0, 0, 0, 0, 2, 0, 2, 0)",5,27
23,2,3,"(0, 0, 1, 1)","(0, 0, 1, 2)",17,"(2, 0, 0, 0, 0, -2, 0, 0)",1,27
24,2,31,"(0, 0, 1, 1)","(1, 2, 0, 0)",96,"(0, 0, 0, 0, 2, 0, 0, 2)",2,27
25,2,32,"(0, 0, 1, 1)","(1, 2, 0, 1)",100,"(0, 0, 0, 0, 0, 2, 2, 0)",2,27
26,2,33,"(0, 0, 1, 1)","(1, 2, 0, 2)",104,"(0, 0, 0, 0, 0, 2, 0, 2)",12,1
27,2,34,"(0, 0, 1, 1)","(1, 2, 1, 0)",215,"(1, 1, 1, 1, -1, -1, 1, 1)",5,27
28,2,35,"(0, 0, 1, 1)","(1, 2, 1, 1)",219,"(1, 1, 1, -1, 1, -1, 1, 1)",5,27
29,2,36,"(0, 0, 1, 1)","(1, 2, 1, 2)",221,"(1, 1, -1, 1, 1, -1, 1, 1)",5,27
30,2,37,"(0, 0, 1, 1)","(1, 2, 2, 0)",222,"(1, -1, 1, 1, 1, -1, 1, 1)",5,27
31,2,38,"(0, 0, 1, 1)","(1, 2, 2, 1)",223,"(-1, 1, 1, 1, 1, -1, 1, 1)",5,27
32,2,39,"(0, 0, 1, 1)","(1, 2, 2, 2)",227,"(1, 1, 1, -1, -1, 1, 1, 1)",2,27
33,3,22,"(0, 0, 1, 2)","(1, 1, 0, 0)",229,"(1, 1, -1, 1, -1, 1, 1, 1)",2,27
34,3,23,"(0, 0, 1, 2)","(1, 1, 0, 1)",230,"(1, -1, 1, 1, -1, 1, 1, 1)",2,27
35,3,24,"(0, 0, 1, 2)","(1, 1, 0, 2)",231,"(-1, 1, 1, 1, -1, 1, 1, 1)",2,27
36,3,25,"(0, 0, 1, 2)","(1, 1, 1, 0)",233,"(1, 1, -1, -1, 1, 1, 1, 1)",2,27
37,3,26,"(0, 0, 1, 2)","(1, 1, 1, 1)",234,"(1, -1, 1, -1, 1, 1, 1, 1)",2,27
38,3,27,"(0, 0, 1, 2)","(1, 1, 1, 2)",235,"(-1, 1, 1, -1, 1, 1, 1, 1)",2,27
39,3,28,"(0, 0, 1, 2)","(1, 1, 2, 0)",236,"(1, -1, -1, 1, 1, 1, 1, 1)",2,27
40,3,29,"(0, 0, 1, 2)","(1, 1, 2, 1)",237,"(-1, 1, -1, 1, 1, 1, 1, 1)",2,27
41,3,30,"(0, 0, 1, 2)","(1, 1, 2, 2)",238,"(-1, -1, 1, 1, 1, 1, 1, 1)",2,27
42,4,7,"(0, 1, 0, 0)","(0, 1, 1, 0)",3,"(-2, -2, 0, 0, 0, 0, 0, 0)",3,72
43,4,10,"(0, 1, 0, 0)","(0, 1, 2, 0)",7,"(-2, 0, -2, 0, 0, 0, 0, 0)",3,72
44,4,13,"(0, 1, 0, 0)","(1, 0, 0, 0)",0,"(2, 2, 0, 0, 0, 0, 0, 0)",3,72
45,4,16,"(0, 1, 0, 0)","(1, 0, 1, 0)",18,"(-2, 0, 0, 0, 0, 2, 0, 0)",4,27
46,4,19,"(0, 1, 0, 0)","(1, 0, 2, 0)",29,"(0, 2, -2, 0, 0, 0, 0, 0)",3,72
47,4,22,"(0, 1, 0, 0)","(1, 1, 0, 0)",11,"(-2, 0, 0, -2, 0, 0, 0, 0)",3,72
48,4,25,"(0, 1, 0, 0)","(1, 1, 1, 0)",15,"(-2, 0, 0, 0, -2, 0, 0, 0)",3,72
49,4,28,"(0, 1, 0, 0)","(1, 1, 2, 0)",19,"(-2, 0, 0, 0, 0, -2, 0, 0)",1,27
50,4,31,"(0, 1, 0, 0)","(1, 2, 0, 0)",31,"(0, -2, -2, 0, 0, 0, 0, 0)",3,72
51,4,34,"(0, 1, 0, 0)","(1, 2, 1, 0)",35,"(0, -2, 0, -2, 0, 0, 0, 0)",3,72
52,4,37,"(0, 1, 0, 0)","(1, 2, 2, 0)",39,"(0, -2, 0, 0, -2, 0, 0, 0)",3,72
53,5,8,"(0, 1, 0, 1)","(0, 1, 1, 1)",43,"(0, -2, 0, 0, 0, -2, 0, 0)",1,27
54,5,11,"(0, 1, 0, 1)","(0, 1, 2, 1)",55,"(0, 0, -2, -2, 0, 0, 0, 0)",3,72
55,5,13,"(0, 1, 0, 1)","(1, 0, 0, 0)",4,"(2, 0, 2, 0, 0, 0, 0, 0)",3,72
56,5,16,"(0, 1, 0, 1)","(1, 0, 1, 0)",30,"(0, -2, 2, 0, 0, 0, 0, 0)",3,72
57,5,19,"(0, 1, 0, 1)","(1, 0, 2, 0)",33,"(0, 2, 0, -2, 0, 0, 0, 0)",3,72
58,5,23,"(0, 1, 0, 1)","(1, 1, 0, 1)",59,"(0, 0, -2, 0, -2, 0, 0, 0)",3,72
59,5,26,"(0, 1, 0, 1)","(1, 1, 1, 1)",63,"(0, 0, -2, 0, 0, -2, 0, 0)",1,27
60,5,29,"(0, 1, 0, 1)","(1, 1, 2, 1)",75,"(0, 0, 0, -2, -2, 0, 0, 0)",3,72
61,5,33,"(0, 1, 0, 1)","(1, 2, 0, 2)",79,"(0, 0, 0, -2, 0, -2, 0, 0)",1,27
62,5,36,"(0, 1, 0, 1)","(1, 2, 1, 2)",91,"(0, 0, 0, 0, -2, -2, 0, 0)",1,27
63,5,39,"(0, 1, 0, 1)","(1, 2, 2, 2)",144,"(1, -1, -1, -1, -1, -1, 1, -1)",1,27
64,6,9,"(0, 1, 0, 2)","(0, 1, 1, 2)",145,"(-1, 1, -1, -1, -1, -1, 1, -1)",1,27
65,6,12,"(0, 1, 0, 2)","(0, 1, 2, 2)",146,"(-1, -1, 1, -1, -1, -1, 1, -1)",1,27
66,6,13,"(0, 1, 0, 2)","(1, 0, 0, 0)",8,"(2, 0, 0, 2, 0, 0, 0, 0)",3,72
67,6,16,"(0, 1, 0, 2)","(1, 0, 1, 0)",34,"(0, -2, 0, 2, 0, 0, 0, 0)",3,72
68,6,19,"(0, 1, 0, 2)","(1, 0, 2, 0)",37,"(0, 2, 0, 0, -2, 0, 0, 0)",3,72
69,6,24,"(0, 1, 0, 2)","(1, 1, 0, 2)",148,"(-1, -1, -1, 1, -1, -1, 1, -1)",1,27
70,6,27,"(0, 1, 0, 2)","(1, 1, 1, 2)",152,"(-1, -1, -1, -1, 1, -1, 1, -1)",1,27
71,6,30,"(0, 1, 0, 2)","(1, 1, 2, 2)",160,"(-1, -1, -1, -1, -1, 1, 1, -1)",3,72
72,6,32,"(0, 1, 0, 2)","(1, 2, 0, 1)",176,"(1, -1, -1, -1, -1, -1, -1, 1)",3,72
73,6,35,"(0, 1, 0, 2)","(1, 2, 1, 1)",177,"(-1, 1, -1, -1, -1, -1, -1, 1)",3,72
74,6,38,"(0, 1, 0, 2)","(1, 2, 2, 1)",178,"(-1, -1, 1, -1, -1, -1, -1, 1)",3,72
75,7,10,"(0, 1, 1, 0)","(0, 1, 2, 0)",180,"(-1, -1, -1, 1, -1, -1, -1, 1)",3,72
76,7,14,"(0, 1, 1, 0)","(1, 0, 0, 1)",12,"(2, 0, 0, 0, 2, 0, 0, 0)",3,72
77,7,17,"(0, 1, 1, 0)","(1, 0, 1, 1)",38,"(0, -2, 0, 0, 2, 0, 0, 0)",3,72
78,7,20,"(0, 1, 1, 0)","(1, 0, 2, 1)",41,"(0, 2, 0, 0, 0, -2, 0, 0)",1,27
79,7,23,"(0, 1, 1, 0)","(1, 1, 0, 1)",184,"(-1, -1, -1, -1, 1, -1, -1, 1)",3,72
80,7,26,"(0, 1, 1, 0)","(1, 1, 1, 1)",192,"(-1, -1, -1, -1, -1, 1, -1, 1)",4,27
81,7,29,"(0, 1, 1, 0)","(1, 1, 2, 1)",23,"(-2, 0, 0, 0, 0, 0, -2, 0)",6,27
82,7,32,"(0, 1, 1, 0)","(1, 2, 0, 1)",27,"(-2, 0, 0, 0, 0, 0, 0, -2)",0,27
83,7,35,"(0, 1, 1, 0)","(1, 2, 1, 1)",47,"(0, -2, 0, 0, 0, 0, -2, 0)",6,27
84,7,38,"(0, 1, 1, 0)","(1, 2, 2, 1)",51,"(0, -2, 0, 0, 0, 0, 0, -2)",0,27
85,8,11,"(0, 1, 1, 1)","(0, 1, 2, 1)",67,"(0, 0, -2, 0, 0, 0, -2, 0)",6,27
86,8,14,"(0, 1, 1, 1)","(1, 0, 0, 1)",16,"(2, 0, 0, 0, 0, 2, 0, 0)",4,27
87,8,17,"(0, 1, 1, 1)","(1, 0, 1, 1)",42,"(0, -2, 0, 0, 0, 2, 0, 0)",4,27
88,8,20,"(0, 1, 1, 1)","(1, 0, 2, 1)",53,"(0, 0, 2, -2, 0, 0, 0, 0)",3,72
89,8,24,"(0, 1, 1, 1)","(1, 1, 0, 2)",71,"(0, 0, -2, 0, 0, 0, 0, -2)",0,27
90,8,27,"(0, 1, 1, 1)","(1, 1, 1, 2)",83,"(0, 0, 0, -2, 0, 0, -2, 0)",6,27
91,8,30,"(0, 1, 1, 1)","(1, 1, 2, 2)",87,"(0, 0, 0, -2, 0, 0, 0, -2)",0,27
92,8,31,"(0, 1, 1, 1)","(1, 2, 0, 0)",95,"(0, 0, 0, 0, -2, 0, -2, 0)",6,27
93,8,34,"(0, 1, 1, 1)","(1, 2, 1, 0)",99,"(0, 0, 0, 0, -2, 0, 0, -2)",0,27
94,8,37,"(0, 1, 1, 1)","(1, 2, 2, 0)",103,"(0, 0, 0, 0, 0, -2, -2, 0)",0,27
95,9,12,"(0, 1, 1, 2)","(0, 1, 2, 2)",107,"(0, 0, 0, 0, 0, -2, 0, -2)",9,1
96,9,14,"(0, 1, 1, 2)","(1, 0, 0, 1)",28,"(0, 2, 2, 0, 0, 0, 0, 0)",3,72
97,9,17,"(0, 1, 1, 2)","(1, 0, 1, 1)",54,"(0, 0, -2, 2, 0, 0, 0, 0)",3,72
98,9,20,"(0, 1, 1, 2)","(1, 0, 2, 1)",57,"(0, 0, 2, 0, -2, 0, 0, 0)",3,72
99,9,22,"(0, 1, 1, 2)","(1, 1, 0, 0)",113,"(1, 1, -1, -1, -1, -1, -1, -1)",0,27
100,9,25,"(0, 1, 1, 2)","(1, 1, 1, 0)",114,"(1, -1, 1, -1, -1, -1, -1, -1)",0,27
101,9,28,"(0, 1, 1, 2)","(1, 1, 2, 0)",115,"(-1, 1, 1, -1, -1, -1, -1, -1)",0,27
102,9,33,"(0, 1, 1, 2)","(1, 2, 0, 2)",116,"(1, -1, -1, 1, -1, -1, -1, -1)",0,27
103,9,36,"(0, 1, 1, 2)","(1, 2, 1, 2)",117,"(-1, 1, -1, 1, -1, -1, -1, -1)",0,27
104,9,39,"(0, 1, 1, 2)","(1, 2, 2, 2)",118,"(-1, -1, 1, 1, -1, -1, -1, -1)",0,27
105,10,15,"(0, 1, 2, 0)","(1, 0, 0, 2)",32,"(0, 2, 0, 2, 0, 0, 0, 0)",3,72
106,10,18,"(0, 1, 2, 0)","(1, 0, 1, 2)",58,"(0, 0, -2, 0, 2, 0, 0, 0)",3,72
107,10,21,"(0, 1, 2, 0)","(1, 0, 2, 2)",61,"(0, 0, 2, 0, 0, -2, 0, 0)",1,27
108,10,24,"(0, 1, 2, 0)","(1, 1, 0, 2)",120,"(1, -1, -1, -1, 1, -1, -1, -1)",0,27
109,10,27,"(0, 1, 2, 0)","(1, 1, 1, 2)",121,"(-1, 1, -1, -1, 1, -1, -1, -1)",0,27
110,10,30,"(0, 1, 2, 0)","(1, 1, 2, 2)",122,"(-1, -1, 1, -1, 1, -1, -1, -1)",0,27
111,10,33,"(0, 1, 2, 0)","(1, 2, 0, 2)",124,"(-1, -1, -1, 1, 1, -1, -1, -1)",0,27
112,10,36,"(0, 1, 2, 0)","(1, 2, 1, 2)",128,"(1, -1, -1, -1, -1, 1, -1, -1)",6,27
113,10,39,"(0, 1, 2, 0)","(1, 2, 2, 2)",129,"(-1, 1, -1, -1, -1, 1, -1, -1)",6,27
114,11,15,"(0, 1, 2, 1)","(1, 0, 0, 2)",36,"(0, 2, 0, 0, 2, 0, 0, 0)",3,72
115,11,18,"(0, 1, 2, 1)","(1, 0, 1, 2)",62,"(0, 0, -2, 0, 0, 2, 0, 0)",4,27
116,11,21,"(0, 1, 2, 1)","(1, 0, 2, 2)",73,"(0, 0, 0, 2, -2, 0, 0, 0)",3,72
117,11,22,"(0, 1, 2, 1)","(1, 1, 0, 0)",130,"(-1, -1, 1, -1, -1, 1, -1, -1)",6,27
118,11,25,"(0, 1, 2, 1)","(1, 1, 1, 0)",132,"(-1, -1, -1, 1, -1, 1, -1, -1)",6,27
119,11,28,"(0, 1, 2, 1)","(1, 1, 2, 0)",136,"(-1, -1, -1, -1, 1, 1, -1, -1)",6,27
120,11,32,"(0, 1, 2, 1)","(1, 2, 0, 1)",22,"(-2, 0, 0, 0, 0, 0, 2, 0)",5,27
