edge_index,v_i,v_j,v_i_coords,v_j_coords,root_index,root_coords,we6_orbit_id,we6_orbit_size
121,11,35,"(0, 1, 2, 1)","(1, 2, 1, 1)",26,"(-2, 0, 0, 0, 0, 0, 0, 2)",2,27
122,11,38,"(0, 1, 2, 1)","(1, 2, 2, 1)",46,"(0, -2, 0, 0, 0, 0, 2, 0)",5,27
123,12,15,"(0, 1, 2, 2)","(1, 0, 0, 2)",40,"(0, 2, 0, 0, 0, 2, 0, 0)",4,27
124,12,18,"(0, 1, 2, 2)","(1, 0, 1, 2)",74,"(0, 0, 0, -2, 2, 0, 0, 0)",3,72
125,12,21,"(0, 1, 2, 2)","(1, 0, 2, 2)",77,"(0, 0, 0, 2, 0, -2, 0, 0)",1,27
126,12,23,"(0, 1, 2, 2)","(1, 1, 0, 1)",50,"(0, -2, 0, 0, 0, 0, 0, 2)",2,27
127,12,26,"(0, 1, 2, 2)","(1, 1, 1, 1)",66,"(0, 0, -2, 0, 0, 0, 2, 0)",5,27
128,12,29,"(0, 1, 2, 2)","(1, 1, 2, 1)",70,"(0, 0, -2, 0, 0, 0, 0, 2)",2,27
129,12,31,"(0, 1, 2, 2)","(1, 2, 0, 0)",82,"(0, 0, 0, -2, 0, 0, 2, 0)",5,27
130,12,34,"(0, 1, 2, 2)","(1, 2, 1, 0)",86,"(0, 0, 0, -2, 0, 0, 0, 2)",2,27
131,12,37,"(0, 1, 2, 2)","(1, 2, 2, 0)",94,"(0, 0, 0, 0, -2, 0, 2, 0)",5,27
132,13,14,"(1, 0, 0, 0)","(1, 0, 0, 1)",78,"(0, 0, 0, -2, 0, 2, 0, 0)",4,27
133,13,15,"(1, 0, 0, 0)","(1, 0, 0, 2)",89,"(0, 0, 0, 0, 2, -2, 0, 0)",1,27
134,13,22,"(1, 0, 0, 0)","(1, 1, 0, 0)",52,"(0, 0, 2, 2, 0, 0, 0, 0)",3,72
135,13,23,"(1, 0, 0, 0)","(1, 1, 0, 1)",56,"(0, 0, 2, 0, 2, 0, 0, 0)",3,72
136,13,24,"(1, 0, 0, 0)","(1, 1, 0, 2)",60,"(0, 0, 2, 0, 0, 2, 0, 0)",4,27
137,13,31,"(1, 0, 0, 0)","(1, 2, 0, 0)",72,"(0, 0, 0, 2, 2, 0, 0, 0)",3,72
138,13,32,"(1, 0, 0, 0)","(1, 2, 0, 1)",76,"(0, 0, 0, 2, 0, 2, 0, 0)",4,27
139,13,33,"(1, 0, 0, 0)","(1, 2, 0, 2)",88,"(0, 0, 0, 0, 2, 2, 0, 0)",4,27
140,14,15,"(1, 0, 0, 1)","(1, 0, 0, 2)",90,"(0, 0, 0, 0, -2, 2, 0, 0)",4,27
141,14,25,"(1, 0, 0, 1)","(1, 1, 1, 0)",159,"(1, 1, 1, 1, 1, -1, 1, -1)",1,27
142,14,26,"(1, 0, 0, 1)","(1, 1, 1, 1)",167,"(1, 1, 1, 1, -1, 1, 1, -1)",3,72
143,14,27,"(1, 0, 0, 1)","(1, 1, 1, 2)",171,"(1, 1, 1, -1, 1, 1, 1, -1)",3,72
144,14,37,"(1, 0, 0, 1)","(1, 2, 2, 0)",173,"(1, 1, -1, 1, 1, 1, 1, -1)",3,72
145,14,38,"(1, 0, 0, 1)","(1, 2, 2, 1)",174,"(1, -1, 1, 1, 1, 1, 1, -1)",3,72
146,14,39,"(1, 0, 0, 1)","(1, 2, 2, 2)",175,"(-1, 1, 1, 1, 1, 1, 1, -1)",3,72
147,15,28,"(1, 0, 0, 2)","(1, 1, 2, 0)",191,"(1, 1, 1, 1, 1, -1, -1, 1)",3,72
148,15,29,"(1, 0, 0, 2)","(1, 1, 2, 1)",199,"(1, 1, 1, 1, -1, 1, -1, 1)",4,27
149,15,30,"(1, 0, 0, 2)","(1, 1, 2, 2)",203,"(1, 1, 1, -1, 1, 1, -1, 1)",4,27
150,15,34,"(1, 0, 0, 2)","(1, 2, 1, 0)",205,"(1, 1, -1, 1, 1, 1, -1, 1)",4,27
151,15,35,"(1, 0, 0, 2)","(1, 2, 1, 1)",206,"(1, -1, 1, 1, 1, 1, -1, 1)",4,27
152,15,36,"(1, 0, 0, 2)","(1, 2, 1, 2)",207,"(-1, 1, 1, 1, 1, 1, -1, 1)",4,27
153,16,17,"(1, 0, 1, 0)","(1, 0, 1, 1)",109,"(0, 0, 0, 0, 0, 0, 2, -2)",1,27
154,16,18,"(1, 0, 1, 0)","(1, 0, 1, 2)",110,"(0, 0, 0, 0, 0, 0, -2, 2)",4,27
155,16,25,"(1, 0, 1, 0)","(1, 1, 1, 0)",147,"(1, 1, 1, -1, -1, -1, 1, -1)",1,27
156,16,26,"(1, 0, 1, 0)","(1, 1, 1, 1)",149,"(1, 1, -1, 1, -1, -1, 1, -1)",1,27
157,16,27,"(1, 0, 1, 0)","(1, 1, 1, 2)",150,"(1, -1, 1, 1, -1, -1, 1, -1)",1,27
158,16,34,"(1, 0, 1, 0)","(1, 2, 1, 0)",151,"(-1, 1, 1, 1, -1, -1, 1, -1)",1,27
159,16,35,"(1, 0, 1, 0)","(1, 2, 1, 1)",153,"(1, 1, -1, -1, 1, -1, 1, -1)",1,27
160,16,36,"(1, 0, 1, 0)","(1, 2, 1, 2)",154,"(1, -1, 1, -1, 1, -1, 1, -1)",1,27
161,17,18,"(1, 0, 1, 1)","(1, 0, 1, 2)",155,"(-1, 1, 1, -1, 1, -1, 1, -1)",1,27
162,17,28,"(1, 0, 1, 1)","(1, 1, 2, 0)",156,"(1, -1, -1, 1, 1, -1, 1, -1)",1,27
163,17,29,"(1, 0, 1, 1)","(1, 1, 2, 1)",157,"(-1, 1, -1, 1, 1, -1, 1, -1)",1,27
164,17,30,"(1, 0, 1, 1)","(1, 1, 2, 2)",158,"(-1, -1, 1, 1, 1, -1, 1, -1)",1,27
165,17,31,"(1, 0, 1, 1)","(1, 2, 0, 0)",161,"(1, 1, -1, -1, -1, 1, 1, -1)",3,72
166,17,32,"(1, 0, 1, 1)","(1, 2, 0, 1)",162,"(1, -1, 1, -1, -1, 1, 1, -1)",3,72
167,17,33,"(1, 0, 1, 1)","(1, 2, 0, 2)",163,"(-1, 1, 1, -1, -1, 1, 1, -1)",3,72
168,18,22,"(1, 0, 1, 2)","(1, 1, 0, 0)",164,"(1, -1, -1, 1, -1, 1, 1, -1)",3,72
169,18,23,"(1, 0, 1, 2)","(1, 1, 0, 1)",165,"(-1, 1, -1, 1, -1, 1, 1, -1)",3,72
170,18,24,"(1, 0, 1, 2)","(1, 1, 0, 2)",166,"(-1, -1, 1, 1, -1, 1, 1, -1)",3,72
171,18,37,"(1, 0, 1, 2)","(1, 2, 2, 0)",168,"(1, -1, -1, -1, 1, 1, 1, -1)",3,72
172,18,38,"(1, 0, 1, 2)","(1, 2, 2, 1)",169,"(-1, 1, -1, -1, 1, 1, 1, -1)",3,72
173,18,39,"(1, 0, 1, 2)","(1, 2, 2, 2)",170,"(-1, -1, 1, -1, 1, 1, 1, -1)",3,72
174,19,20,"(1, 0, 2, 0)","(1, 0, 2, 1)",172,"(-1, -1, -1, 1, 1, 1, 1, -1)",3,72
175,19,21,"(1, 0, 2, 0)","(1, 0, 2, 2)",179,"(1, 1, 1, -1, -1, -1, -1, 1)",3,72
176,19,28,"(1, 0, 2, 0)","(1, 1, 2, 0)",181,"(1, 1, -1, 1, -1, -1, -1, 1)",3,72
177,19,29,"(1, 0, 2, 0)","(1, 1, 2, 1)",182,"(1, -1, 1, 1, -1, -1, -1, 1)",3,72
178,19,30,"(1, 0, 2, 0)","(1, 1, 2, 2)",183,"(-1, 1, 1, 1, -1, -1, -1, 1)",3,72
179,19,37,"(1, 0, 2, 0)","(1, 2, 2, 0)",185,"(1, 1, -1, -1, 1, -1, -1, 1)",3,72
180,19,38,"(1, 0, 2, 0)","(1, 2, 2, 1)",186,"(1, -1, 1, -1, 1, -1, -1, 1)",3,72
181,19,39,"(1, 0, 2, 0)","(1, 2, 2, 2)",187,"(-1, 1, 1, -1, 1, -1, -1, 1)",3,72
182,20,21,"(1, 0, 2, 1)","(1, 0, 2, 2)",188,"(1, -1, -1, 1, 1, -1, -1, 1)",3,72
183,20,22,"(1, 0, 2, 1)","(1, 1, 0, 0)",189,"(-1, 1, -1, 1, 1, -1, -1, 1)",3,72
184,20,23,"(1, 0, 2, 1)","(1, 1, 0, 1)",190,"(-1, -1, 1, 1, 1, -1, -1, 1)",3,72
185,20,24,"(1, 0, 2, 1)","(1, 1, 0, 2)",193,"(1, 1, -1, -1, -1, 1, -1, 1)",4,27
186,20,34,"(1, 0, 2, 1)","(1, 2, 1, 0)",194,"(1, -1, 1, -1, -1, 1, -1, 1)",4,27
187,20,35,"(1, 0, 2, 1)","(1, 2, 1, 1)",195,"(-1, 1, 1, -1, -1, 1, -1, 1)",4,27
188,20,36,"(1, 0, 2, 1)","(1, 2, 1, 2)",196,"(1, -1, -1, 1, -1, 1, -1, 1)",4,27
189,21,25,"(1, 0, 2, 2)","(1, 1, 1, 0)",197,"(-1, 1, -1, 1, -1, 1, -1, 1)",4,27
190,21,26,"(1, 0, 2, 2)","(1, 1, 1, 1)",198,"(-1, -1, 1, 1, -1, 1, -1, 1)",4,27
191,21,27,"(1, 0, 2, 2)","(1, 1, 1, 2)",200,"(1, -1, -1, -1, 1, 1, -1, 1)",4,27
192,21,31,"(1, 0, 2, 2)","(1, 2, 0, 0)",201,"(-1, 1, -1, -1, 1, 1, -1, 1)",4,27
193,21,32,"(1, 0, 2, 2)","(1, 2, 0, 1)",202,"(-1, -1, 1, -1, 1, 1, -1, 1)",4,27
194,21,33,"(1, 0, 2, 2)","(1, 2, 0, 2)",204,"(-1, -1, -1, 1, 1, 1, -1, 1)",4,27
195,22,27,"(1, 1, 0, 0)","(1, 1, 1, 2)",98,"(0, 0, 0, 0, -2, 0, 0, 2)",2,27
196,22,29,"(1, 1, 0, 0)","(1, 1, 2, 1)",102,"(0, 0, 0, 0, 0, -2, 2, 0)",11,1
197,22,31,"(1, 1, 0, 0)","(1, 2, 0, 0)",106,"(0, 0, 0, 0, 0, -2, 0, 2)",5,27
198,22,36,"(1, 1, 0, 0)","(1, 2, 1, 2)",209,"(1, 1, -1, -1, -1, -1, 1, 1)",5,27
199,22,38,"(1, 1, 0, 0)","(1, 2, 2, 1)",210,"(1, -1, 1, -1, -1, -1, 1, 1)",5,27
200,23,25,"(1, 1, 0, 1)","(1, 1, 1, 0)",211,"(-1, 1, 1, -1, -1, -1, 1, 1)",5,27
201,23,30,"(1, 1, 0, 1)","(1, 1, 2, 2)",212,"(1, -1, -1, 1, -1, -1, 1, 1)",5,27
202,23,33,"(1, 1, 0, 1)","(1, 2, 0, 2)",213,"(-1, 1, -1, 1, -1, -1, 1, 1)",5,27
203,23,35,"(1, 1, 0, 1)","(1, 2, 1, 1)",214,"(-1, -1, 1, 1, -1, -1, 1, 1)",5,27
204,23,37,"(1, 1, 0, 1)","(1, 2, 2, 0)",216,"(1, -1, -1, -1, 1, -1, 1, 1)",5,27
205,24,26,"(1, 1, 0, 2)","(1, 1, 1, 1)",217,"(-1, 1, -1, -1, 1, -1, 1, 1)",5,27
206,24,28,"(1, 1, 0, 2)","(1, 1, 2, 0)",218,"(-1, -1, 1, -1, 1, -1, 1, 1)",5,27
207,24,32,"(1, 1, 0, 2)","(1, 2, 0, 1)",220,"(-1, -1, -1, 1, 1, -1, 1, 1)",5,27
208,24,34,"(1, 1, 0, 2)","(1, 2, 1, 0)",224,"(1, -1, -1, -1, -1, 1, 1, 1)",2,27
209,24,39,"(1, 1, 0, 2)","(1, 2, 2, 2)",225,"(-1, 1, -1, -1, -1, 1, 1, 1)",2,27
210,25,30,"(1, 1, 1, 0)","(1, 1, 2, 2)",226,"(-1, -1, 1, -1, -1, 1, 1, 1)",2,27
211,25,32,"(1, 1, 1, 0)","(1, 2, 0, 1)",228,"(-1, -1, -1, 1, -1, 1, 1, 1)",2,27
212,25,34,"(1, 1, 1, 0)","(1, 2, 1, 0)",232,"(-1, -1, -1, -1, 1, 1, 1, 1)",2,27
213,25,39,"(1, 1, 1, 0)","(1, 2, 2, 2)",21,"(2, 0, 0, 0, 0, 0, -2, 0)",6,27
214,26,28,"(1, 1, 1, 1)","(1, 1, 2, 0)",25,"(2, 0, 0, 0, 0, 0, 0, -2)",0,27
215,26,31,"(1, 1, 1, 1)","(1, 2, 0, 0)",45,"(0, 2, 0, 0, 0, 0, -2, 0)",6,27
216,26,36,"(1, 1, 1, 1)","(1, 2, 1, 2)",49,"(0, 2, 0, 0, 0, 0, 0, -2)",0,27
217,26,38,"(1, 1, 1, 1)","(1, 2, 2, 1)",65,"(0, 0, 2, 0, 0, 0, -2, 0)",6,27
218,27,29,"(1, 1, 1, 2)","(1, 1, 2, 1)",69,"(0, 0, 2, 0, 0, 0, 0, -2)",0,27
219,27,33,"(1, 1, 1, 2)","(1, 2, 0, 2)",81,"(0, 0, 0, 2, 0, 0, -2, 0)",6,27
220,27,35,"(1, 1, 1, 2)","(1, 2, 1, 1)",85,"(0, 0, 0, 2, 0, 0, 0, -2)",0,27
221,27,37,"(1, 1, 1, 2)","(1, 2, 2, 0)",93,"(0, 0, 0, 0, 2, 0, -2, 0)",6,27
222,28,33,"(1, 1, 2, 0)","(1, 2, 0, 2)",97,"(0, 0, 0, 0, 2, 0, 0, -2)",0,27
223,28,35,"(1, 1, 2, 0)","(1, 2, 1, 1)",101,"(0, 0, 0, 0, 0, 2, -2, 0)",7,1
224,28,37,"(1, 1, 2, 0)","(1, 2, 2, 0)",105,"(0, 0, 0, 0, 0, 2, 0, -2)",6,27
225,29,32,"(1, 1, 2, 1)","(1, 2, 0, 1)",119,"(1, 1, 1, 1, -1, -1, -1, -1)",0,27
226,29,34,"(1, 1, 2, 1)","(1, 2, 1, 0)",123,"(1, 1, 1, -1, 1, -1, -1, -1)",0,27
227,29,39,"(1, 1, 2, 1)","(1, 2, 2, 2)",125,"(1, 1, -1, 1, 1, -1, -1, -1)",0,27
228,30,31,"(1, 1, 2, 2)","(1, 2, 0, 0)",126,"(1, -1, 1, 1, 1, -1, -1, -1)",0,27
229,30,36,"(1, 1, 2, 2)","(1, 2, 1, 2)",127,"(-1, 1, 1, 1, 1, -1, -1, -1)",0,27
230,30,38,"(1, 1, 2, 2)","(1, 2, 2, 1)",131,"(1, 1, 1, -1, -1, 1, -1, -1)",6,27
231,31,35,"(1, 2, 0, 0)","(1, 2, 1, 1)",133,"(1, 1, -1, 1, -1, 1, -1, -1)",6,27
232,31,39,"(1, 2, 0, 0)","(1, 2, 2, 2)",134,"(1, -1, 1, 1, -1, 1, -1, -1)",6,27
233,32,36,"(1, 2, 0, 1)","(1, 2, 1, 2)",135,"(-1, 1, 1, 1, -1, 1, -1, -1)",6,27
234,32,37,"(1, 2, 0, 1)","(1, 2, 2, 0)",137,"(1, 1, -1, -1, 1, 1, -1, -1)",6,27
235,33,34,"(1, 2, 0, 2)","(1, 2, 1, 0)",138,"(1, -1, 1, -1, 1, 1, -1, -1)",6,27
236,33,38,"(1, 2, 0, 2)","(1, 2, 2, 1)",139,"(-1, 1, 1, -1, 1, 1, -1, -1)",6,27
237,34,38,"(1, 2, 1, 0)","(1, 2, 2, 1)",140,"(1, -1, -1, 1, 1, 1, -1, -1)",6,27
238,35,39,"(1, 2, 1, 1)","(1, 2, 2, 2)",141,"(-1, 1, -1, 1, 1, 1, -1, -1)",6,27
239,36,37,"(1, 2, 1, 2)","(1, 2, 2, 0)",142,"(-1, -1, 1, 1, 1, 1, -1, -1)",6,27
