rectified 11-cell,rectified 57-cell,rectified tomotope
"rect(mod(e(x3o5o3o)))

mids(mod(  x . . . )) | 55 |   6 |  3  6 |  3  2
----------------------+----+-----+-------+------
verf(mod(  x3o . . )) |  2 | 165 |  1  2 |  2  1
----------------------+----+-----+-------+------
rect(mod(  x3o . . )) |  3 |   3 | 55  * |  2  0
verf(mod(e(x3o5o .))) |  5 |   5 |  * 66 |  1  1
----------------------+----+-----+-------+------
rect(mod(e(x3o5o .)))  ♦  15 |  30 | 10  6 | 11  *
verf(mod(e(x3o5o3o)))  ♦  10 |  15 |  0  6 |  * 11","rect(mod(e(x5o3o5o)))

mids(mod(  x . . . )) | 171 |  10 |   5  10 |  5  2
----------------------+-----+-----+---------+------
verf(mod(  x5o . . )) |   2 | 855 |   1   2 |  2  1
----------------------+-----+-----+---------+------
rect(mod(  x5o . . )) |   5 |   5 | 171   * |  2  0
verf(mod(e(x5o3o .))) |   3 |   3 |   * 570 |  1  1
----------------------+-----+-----+---------+------
rect(mod(e(x5o3o .)))  ♦   15 |  30 |   6  10 | 57  *
verf(mod(e(x5o3o5o)))  ♦    6 |  15 |   0  10 |  * 57","rect(mod_b(e(x3o3o *b4o)))

mids(mod_b(  x . .    . )) | 12 |  8 |  4  4  4 | 2 2 2
---------------------------+----+----+----------+------
verf(mod_b(  x3o .    . )) |  2 | 48 |  1  1  1 | 1 1 1
---------------------------+----+----+----------+------
rect(mod_b(  x3o .    . )) |  3 |  3 | 16  *  * | 1 1 0
verf(mod_b(  x3o3o    . )) |  3 |  3 |  * 16  * | 1 0 1
verf(mod_b(e(x3o . *b4o))) |  4 |  4 |  *  * 12 | 0 1 1
---------------------------+----+----+----------+------
rect(mod_b(  x3o3o    . ))  ♦   6 | 12 |  4  4  0 | 4 * *
rect(mod_b(e(x3o . *b4o)))  ♦   6 | 12 |  4  0  3 | * 4 *
verf(mod_b(e(x3o3o *b4o)))  ♦   6 | 12 |  0  4  3 | * * 4"
truncated 11-cell,truncated 57-cell,truncated tomotope
"trunc(mod(e(x3o5o3o)))

trops(mod(  x . . .  ) | 110 |  1   3 |  3  3 |  3  1
-----------------------+-----+--------+-------+------
trunc(mod(  x . . . )) |   2 | 55   * |  3  0 |  3  0
verf( mod(  x3o . . )) |   2 |  * 165 |  1  2 |  2  1
-----------------------+-----+--------+-------+------
trunc(mod(  x3o . . )) |   6 |  3   3 | 55  * |  2  0
verf( mod(e(x3o5o .))) |   5 |  0   5 |  * 66 |  1  1
-----------------------+-----+--------+-------+------
trunc(mod(e(x3o5o .)))  ♦   30 | 15  30 | 10  6 | 11  *
verf( mod(e(x3o5o3o)))  ♦   10 |  0  15 |  0  6 |  * 11","trunc(mod(e(x5o3o5o)))

trops(mod(  x . . . )) | 342 |   1   5 |   5   5 |  5  1
-----------------------+-----+---------+---------+------
trunc(mod(  x . . . )) |   2 | 171   * |   5   0 |  5  0
verf( mod(  x5o . . )) |   2 |   * 855 |   1   2 |  2  1
-----------------------+-----+---------+---------+------
trunc(mod(  x5o . . )) |  10 |   5   5 | 171   * |  2  0
verf( mod(e(x5o3o .))) |   3 |   0   3 |   * 570 |  1  1
-----------------------+-----+---------+---------+------
trunc(mod(e(x5o3o .)))  ♦   30 |  15  30 |   6  10 | 57  *
verf( mod(e(x5o3o5o)))  ♦    6 |   0  15 |   0  10 |  * 57","trunc(mod_b(e(x3o3o *b4o)))

trops(mod_b(  x . .    . )) | 24 |  1  4 |  4  2  2 | 2 2 1
----------------------------+----+-------+----------+------
trunc(mod_b(  x . .    . )) |  2 | 12  * |  4  0  0 | 2 2 0
verf( mod_b(  x3o .    . )) |  2 |  * 48 |  1  1  1 | 1 1 1
----------------------------+----+-------+----------+------
trunc(mod_b(  x3o .    . )) |  6 |  3  3 | 16  *  * | 1 1 0
verf( mod_b(  x3o3o    . )) |  3 |  0  3 |  * 16  * | 1 0 1
verf( mod_b(e(x3o . *b4o))) |  4 |  0  4 |  *  * 12 | 0 1 1
----------------------------+----+-------+----------+------
trunc(mod_b(  x3o3o    . ))  ♦  12 |  6 12 |  4  4  0 | 4 * *
trunc(mod_b(e(x3o . *b4o)))  ♦  12 |  6 12 |  4  0  3 | * 4 *
verf( mod_b(e(x3o3o *b4o)))  ♦   6 |  0 12 |  0  4  3 | * * 4"
maximal expanded 11-cell,maximal expanded 57-cell,maximal expanded tomotope
"exp(mod(e(x3o5o3o)))

mod(  . . . . ) | 66 |   5   5 |   5  10   5 |  1  5  5  1
----------------+----+---------+-------------+------------
mod(  x . . . ) |  2 | 165   * |   2   2   0 |  1  2  1  0
mod(  . . . x ) |  2 |   * 165 |   0   2   2 |  0  1  2  1
----------------+----+---------+-------------+------------
mod(  x3o . . ) |  3 |   3   0 | 110   *   * |  1  1  0  0
mod(  x . . x ) |  4 |   2   2 |   * 165   * |  0  1  1  0
mod(  . . o3x ) |  3 |   0   3 |   *   * 110 |  0  0  1  1
----------------+----+---------+-------------+------------
mod(e(x3o5o .))  ♦   6 |  15   0 |  10   0   0 | 11  *  *  *
mod(  x3o . x )  ♦   6 |   6   3 |   2   3   0 |  * 55  *  *
mod(  x . o3x )  ♦   6 |   3   6 |   0   3   2 |  *  * 55  *
mod(e(. o5o3x))  ♦   6 |   0  15 |   0   0  10 |  *  *  * 11","exp(mod(e(x5o3o5o)))

mod(  . . . . ) | 570 |   3   3 |   3   6   3 |  1   3   3  1
----------------+-----+---------+-------------+--------------
mod(  x . . . ) |   2 | 855   * |   2   2   0 |  1   2   1  0
mod(  . . . x ) |   2 |   * 855 |   0   2   2 |  0   1   2  1
----------------+-----+---------+-------------+--------------
mod(  x5o . . ) |   5 |   5   0 | 342   *   * |  1   1   0  0
mod(  x . . x ) |   4 |   2   2 |   * 855   * |  0   1   1  0
mod(  . . o5x ) |   5 |   0   5 |   *   * 342 |  0   0   1  1
----------------+-----+---------+-------------+--------------
mod(e(x5o3o .))  ♦   10 |  15   0 |   6   0   0 | 57   *   *  *
mod(  x5o . x )  ♦   10 |  10   5 |   2   5   0 |  * 171   *  *
mod(  x . o5x )  ♦   10 |   5  10 |   0   5   2 |  *   * 171  *
mod(e(. o3o5x))  ♦   10 |   0  15 |   0   0   6 |  *   *   * 57","exp(mod_b(e(x3o3o *b4o)))

mod_b(  . . .    . ) | 48 |  2  2  2 |  1  2  2  1  1  2 | 1 1  2 1
---------------------+----+----------+-------------------+---------
mod_b(  x . .    . ) |  2 | 48  *  * |  1  1  1  0  0  0 | 1 1  1 0
mod_b(  . . x    . ) |  2 |  * 48  * |  0  1  0  1  0  1 | 1 0  1 1
mod_b(  . . .    x ) |  2 |  *  * 48 |  0  0  1  0  1  1 | 0 1  1 1
---------------------+----+----------+-------------------+---------
mod_b(  x3o .    . ) |  3 |  3  0  0 | 16  *  *  *  *  * | 1 1  0 0
mod_b(  x . x    . ) |  4 |  2  2  0 |  * 24  *  *  *  * | 1 0  1 0
mod_b(  x . .    x ) |  4 |  2  0  2 |  *  * 24  *  *  * | 0 1  1 0
mod_b(  . o3x    . ) |  3 |  0  3  0 |  *  *  * 16  *  * | 1 0  0 1
mod_b(  . o . *b4x ) |  4 |  0  0  4 |  *  *  *  * 12  * | 0 1  0 1
mod_b(  . . x    x ) |  4 |  0  2  2 |  *  *  *  *  * 24 | 0 0  1 1
---------------------+----+----------+-------------------+---------
mod_b(  x3o3x    . )  ♦  12 | 12 12  0 |  4  6  0  4  0  0 | 4 *  * *
mod_b(e(x3o . *b4x))  ♦  12 | 12  0 12 |  4  0  6  0  3  0 | * 4  * *
mod_b(  x . x    x )  ♦   8 |  4  4  4 |  0  2  2  0  0  2 | * * 12 *
mod_b(e(. o3x *b4x))  ♦  12 |  0 12 12 |  0  0  0  4  3  6 | * *  * 4"
omnitruncated 11-cell,omnitruncated 57-cell,omnitruncated tomotope
"omni(mod(e(x3o5o3o)))

mod(  . . . . ) | 660 |   1   1   1   1 |   1   1   1  1   1   1 |  1  1  1  1
----------------+-----+-----------------+------------------------+------------
mod(  x . . . ) |   2 | 330   *   *   * |   1   1   1  0   0   0 |  1  1  1  0
mod(  . x . . ) |   2 |   * 330   *   * |   1   0   0  1   1   0 |  1  1  0  1
mod(  . . x . ) |   2 |   *   * 330   * |   0   1   0  1   0   1 |  1  0  1  1
mod(  . . . x ) |   2 |   *   *   * 330 |   0   0   1  0   1   1 |  0  1  1  1
----------------+-----+-----------------+------------------------+------------
mod(  x3x . . ) |   6 |   3   3   0   0 | 110   *   *  *   *   * |  1  1  0  0
mod(  x . x . ) |   4 |   2   0   2   0 |   * 165   *  *   *   * |  1  0  1  0
mod(  x . . x ) |   4 |   2   0   0   2 |   *   * 165  *   *   * |  0  1  1  0
mod(  . x5x . ) |  10 |   0   5   5   0 |   *   *   * 66   *   * |  1  0  0  1
mod(  . x . x ) |   4 |   0   2   0   2 |   *   *   *  * 165   * |  0  1  0  1
mod(  . . x3x ) |   6 |   0   0   3   3 |   *   *   *  *   * 110 |  0  0  1  1
----------------+-----+-----------------+------------------------+------------
mod(e(x3x5x .))  ♦   60 |  30  30  30   0 |  10  15   0  6   0   0 | 11  *  *  *
mod(  x3x . x )  ♦   12 |   6   6   0   6 |   2   0   3  0   3   0 |  * 55  *  *
mod(  x . x3x )  ♦   12 |   6   0   6   6 |   0   3   3  0   0   2 |  *  * 55  *
mod(e(. x5x3x))  ♦   60 |   0  30  30  30 |   0   0   0  6  15  10 |  *  *  * 11","omni(mod(e(x5o3o5o)))

mod(  . . . . ) | 3420 |    1    1    1    1 |   1   1   1   1   1   1 |  1   1   1  1
----------------+------+---------------------+-------------------------+--------------
mod(  x . . . ) |    2 | 1710    *    *    * |   1   1   1   0   0   0 |  1   1   1  0
mod(  . x . . ) |    2 |    * 1710    *    * |   1   0   0   1   1   0 |  1   1   0  1
mod(  . . x . ) |    2 |    *    * 1710    * |   0   1   0   1   0   1 |  1   0   1  1
mod(  . . . x ) |    2 |    *    *    * 1710 |   0   0   1   0   1   1 |  0   1   1  1
----------------+------+---------------------+-------------------------+--------------
mod(  x5x . . ) |   10 |    5    5    0    0 | 342   *   *   *   *   * |  1   1   0  0
mod(  x . x . ) |    4 |    2    0    2    0 |   * 855   *   *   *   * |  1   0   1  0
mod(  x . . x ) |    4 |    2    0    0    2 |   *   * 855   *   *   * |  0   1   1  0
mod(  . x3x . ) |    6 |    0    3    3    0 |   *   *   * 570   *   * |  1   0   0  1
mod(  . x . x ) |    4 |    0    2    0    2 |   *   *   *   * 855   * |  0   1   0  1
mod(  . . x5x ) |   10 |    0    0    5    5 |   *   *   *   *   * 342 |  0   0   1  1
----------------+------+---------------------+-------------------------+--------------
mod(e(x5x3x .))  ♦    60 |   30   30   30    0 |   6  15   0  10   0   0 | 57   *   *  *
mod(  x5x . x )  ♦    20 |   10   10    0   10 |   2   0   5   0   5   0 |  * 171   *  *
mod(  x . x5x )  ♦    20 |   10    0   10   10 |   0   5   5   0   0   2 |  *   * 171  *
mod(e(. x3x5x))  ♦    60 |    0   30   30   30 |   0   0   0  10  15   6 |  *   *   * 57","omni(mod_b(e(x3o3o *b4o)))

mod_b(  . . .    . ) | 96 |  1  1  1  1 |  1  1  1  1  1  1 | 1 1  1 1
---------------------+----+-------------+-------------------+---------
mod_b(  x . .    . ) |  2 | 48  *  *  * |  1  1  1  0  0  0 | 1 1  1 0
mod_b(  . x .    . ) |  2 |  * 48  *  * |  1  0  0  1  1  0 | 1 1  0 1
mod_b(  . . x    . ) |  2 |  *  * 48  * |  0  1  0  1  0  1 | 1 0  1 1
mod_b(  . . .    x ) |  2 |  *  *  * 48 |  0  0  1  0  1  1 | 0 1  1 1
---------------------+----+-------------+-------------------+---------
mod_b(  x3x .    . ) |  6 |  3  3  0  0 | 16  *  *  *  *  * | 1 1  0 0
mod_b(  x . x    . ) |  4 |  2  0  2  0 |  * 24  *  *  *  * | 1 0  1 0
mod_b(  x . .    x ) |  4 |  2  0  0  2 |  *  * 24  *  *  * | 0 1  1 0
mod_b(  . x3x    . ) |  6 |  0  3  3  0 |  *  *  * 16  *  * | 1 0  0 1
mod_b(  . x . *b4x ) |  8 |  0  4  0  4 |  *  *  *  * 12  * | 0 1  0 1
mod_b(  . . x    x ) |  4 |  0  0  2  2 |  *  *  *  *  * 24 | 0 0  1 1
---------------------+----+-------------+-------------------+---------
mod_b(  x3x3x    . )  ♦  24 | 12 12 12  0 |  4  6  0  4  0  0 | 4 *  * *
mod_b(e(x3x . *b4x))  ♦  24 | 12 12  0 12 |  4  0  6  0  3  0 | * 4  * *
mod_b(  x . x    x )  ♦   8 |  4  0  4  4 |  0  2  2  0  0  2 | * * 12 *
mod_b(e(. x3x *b4x))  ♦  24 |  0 12 12 12 |  0  0  0  4  3  6 | * *  * 4"
