2,3,3
1,2208,00547,2,5,2023
3,7,14
4,1,3
4,1,3,4
1,4,2
1,0,1
0,1,1
0,1,1
0,1,1
0,1,1
0,1,1
0,1,1
0,1,1
0,1,1
0,1,1,0,1
1,0,1,1
0,1,4
2,1,4
5,3,4
0,1,1
0,1,1
0,0,1
1,1,1
2,3,4,5,3
0,1,1,1
0,1,1
4,1,1
4,3,1
4,3,1
4,3,1
5,2,6
2,3,2,3
0,1,1
0,1,1
1,2,3
1,0,1,1
0,1,1
1,2,2
0,1,1,1,4
0,1,0,1
0,1,1
0,1,1
4,3,0,1
0,1,1,1,2,0,1,1
1,2,1,1,1
1,1,2,1
1,2,1,1,2
1,1,2,1,1,1,2,1,1,1,1,1
2,1,2,1,1,1,2,1,1,1,1
1,1,1
1,1,2,3,2,4,3
0,1,2,2
0,1,1
1,1,1,1,1,1,1
1,1,1,1,1,2,1,0
1,2,1,1,1,1,1,1
1,1,1,1
1,1,1
1,1,1,1,1
1,1,2,1,2,2
2,2,2,1,2,1
1,1,2
1,1,1,1
2,2,1,2,2,2,1
2,1,0,1,2,1
1,2,1,1,1,2,1,1,1,1,1,1,1,2,1,2
1,1,1,1,1,1,3
4,1,4,2
2,0,1,1
3,0,1,1
0,1,1
4,1,1,2
4,2,1,3
1,2,0,1,1,1
0,1,1
0,1,0,1
5,4,4
10,7,1
3,1,1,2,1,2,1,1,2,0,1,1
4,1,2,1,0,1
1,2,1,1,0,2,1
1,1,2,1,1,1,1,1,1,3
0,1,1,0,1
1,1,1,0,2,1
1,0,2,1,0,1,1
5,1,1,1,1
2,1,0,1,1,1,1,0,2,1
1,0,2,1
5,6,5,5
2,1,2,0,1,1,1,1,2,1,3,1
1,2,1,1,0,2,1
3,1,1
1,3,4,1,0,0
5,9,3
1,341,1645
19,243,268,2015
3,13,295,308,1982
4,341,7,2068,2079
5,9,3,239,246,1974
21,289,298,1999
7,31,3,943,960,2010
10,182,1,-3,203,218
12,310,1222,1237,04,2010
166,226,253,2019
14,4,493,516
66,88,1961
16,1,4,12,2012
1,2208,00547,2,5,2023
3,14,7
1,4,1
4,1,3
4,11,16
1,0,1
0,1,1
0,1,1
0,1,1
0,1,1
0,1,1
0,1,1
0,1,1
0,1,1
0,1,1
0,1,1
0,1,1
2,1,4
5,3,4
0,1,1
0,0,1
1,1,1
2,3,4
0,1,1,1,4
0,1,1
4,1,3,2
4,3,1
4,3,1
4,3,1
0,1,1
0,1,1
1,0,1,1
0,1,1
1,2,2
1,1,4
0,1,1
0,1,1
4,3,0,1
0,1,1,1,2
0,1,1,1,2
1,2,1,1,1
1,1,2,1
1,1,2
1,1,2,1,1,1,2,1
1,1,1,1,1,1,1,2,1,2,1,1
2,1,2,1,1,1,2,1
1,1,1
0,1,2,2
1,1,1,1,1
1,1,1,1
1,2,1,0,1,2,1,1
1,1,1
1,1,1,1
1,1,1,1
2,2,2,1,2,1
1,1,2,1
0,1,2,1,2,1
0,1,1,1,0,1,1
1,1,1,1,3
4,1,4,2
2,0,1,1
3,0,1,1
1,2,4,2
1,2,0,1,1
0,1,1
0,1,0,1
10,7,1
3,1,1,2,1,2,1,1,2
0,1,1,1,2,2,1,1,2,1,1
4,1,2,1,0,1
1,2,1,1,0,2,1
1,2,1,1,1,1,1,1,3
1,0,1,1
1,1,0,2,1
1,1,0,2,1,0,1,1
5,1,1,1
2,1,0,1,1
1,1,0,2,1,1
1,0,2,1
5,6,5,5
2,1,2,0,1,1
1,1,0,2,1
1,1,3,4
5,9,3
341,1645,1661,2018
19,243,268,2015
13,295,308,1982
341,7,2068,2079,2018
5,9,3,239,246
21,289,298,1999
31,3,943,960,2010
182,1,-3,203,218,1998
310,1222,1237,04,2010
4,493,516,1991
66,88,1961
4,12,2012
