1,2305,11843,1,19,2023
3,2,4
2,1,14
1,30,1,2
4,6,19,21,26
1,1,1,2,07,1,17,0
3,4,1,2
1,2,1,1
1,0,1,0,0,1
0,1,1,0
2,1,2,2,1,2
1,2,1,1,2,1
1,2,3
1,0,1,0
0,1,0,1
0,0,1,0,2,0,2,0,1,0
0,1,1,0,1,1,1,0,2,1,2,1,2,1,1,2,1,2,1,1,1,0,1,0
2,4,4,0,0
4,4,0,0,2
3,6,3,5
4,3,2,4
3,7,2,1,2
3,8,1
1,1,1
3,13,11,4,2
0,1,1
1,3,13
3,16,1
1,0,0,1,2
0,0,1,0,1,1
1,3,2
0,1,2,0,1,2,1,0
1,0,1
1,1,3,13
1,3,17
3,18,27,2,15,4,11
8,3,7
4,4,4,2
0,1,0,1,0,0
2,1,19,20
3,14,1
1,2,2,4,7
0,1,0,0
0,1,2,3
2,1,2,4,128,4,4,4,0
5,4,13,5,2
17,2,3,1
2,1,7,1
1,16,1,1
02,1,0
1,1,0,0
1,1,1
5,17,2
5,18,5,12,5,17
1,0,1
1,1,1,0,1
0,1,0,1
0,1,0,1
1,1,1
2,12,1,5,22
2,2,2,4,4,3,2,1
195,2,2013,647
675,10,1007,11856,-012,-0136,-7
65,2,2021,305,330
10,1007,00454,-020,-00230
4,3,2021,3,06,14,10,26493
2590,-9770,1351,7
19,2,2015
243,268,10,1007,00026,-015,-0263
330,2014,51,60,10,1016,2014,04,014
341,6,2018,1645,1661,10,1016,2018
2018,127,145,10,1007,978,-3,-319
341,7,2018,2068,2079,10,1016,2018,02,017
53,1,2006
2022,10,48550
43,2,2006,137,157,10,1556,43,2006,2,1
182,1,-3,1998,203,218,10,1016,0012
365,97,00141,-6
2000,927,947,10,1006,2000,0390
2002,551,10,1017,9780511546686
70,2014,279
302,10,1007,978,-1,-4939,-0781,-6,14
366,5,2014,2651,2681
10,1090,0002,-9947,-2013,-05954,-5
344,11,2021,112507,10,1016
116,2,2009,303,313,10,1016
2008,06,004
310,12,2010,1702,1707,10,1016,2009,11,023
5,2,2012,333,354
226,253,10,1016,2019,02,014
95,2,2005,189
9,5,1958,800,804
1985,289,305
56,2,1988,303,328
10,1112,3,-56,2,303
1991,493,516
47,3,1995,641,654,10,4153,-1995,-033,-7
4,2,2012,265,275,10,3390,4020265
