2208,10195,1,22,2022,2
4,6,17,18
2,3,7,9,2
2,11,19
2,2,2
2,2,1
2,2,0,1,1
1,0,2,0,1,2
3,2,3,7,9,12
11,19,2,4
0,1,2,3,2
0,1,2,0,1,2,1
2,14,2
2,3,1
8,12,21
3,1,5
0,1,2,3
5,3,3,2
3,2,12,3,2
3,4,12,6,1,2
3,5,0,1,2,3,2,1
2,0,1,2
3,7,3,8,7,9,12
2,3,4,3,3,3
9,12,2,0,1,2,3,4
2,3,2
3,9,2,3
2,3,1
3,4,2,2,2,2,1
3,3,2,3,4
3,1,3,3,6,3,7,3,8,3,9
3,10,0,3,2,1,4,5
1,2,3,4,1
4,5,4,7,1,2
4,2,4,3,11
4,2,4,1
4,3,4,2,2
2,2,1,2,2,3
2,2,4,1
4,4,1,1
2,3,4,2
2,2,0,1,2,3,4
4,1,1
4,5,1,12
2,2,2,1,0,1,2,0,2,2
4,6,4,1
4,2,2
4,7,19,1,1,20
5,3,1,0,1,10
4,4,7,2
0,1,2,3,2,3,10,0
4,5,2,11,19
4,8,4,2
2,4,5,2,2,2
2,4,4
2,13,4
2,4,5,2,2
1994,169,-185,1290589
85,2,155,175,2008
3,13,87,99,1982
19,2015,243,268
7,341,2068,2079,2018
260,191,197,1977
72,313,320,2006
12,2,7,529,539,2007
13,2,2,2009
72,313,-320,2006
35,93,103,1983
1967,14,32
166,2019,226,253
18,4,2021,3,02
19,123,13,42,1969
20,210,65,82,1960,1961
21,2,1985
22,4,265,275,2012
