2012,4,265,-275,10,3390,4020265
86011,1,-928,-523,-6890,1,-928,-523,-5847
29,2012,26,2012,5,2012
3,1,2
2012,4,266
2012,4,267
3,5,13
1,0,1,0
0,1,2,1
0,1,1
1,1,1
1,1,0
3,2,2
2012,4,268
2012,4,269
1,2,3,4,5,6,7,8,0,1,2,3,4,5,6,7,8
2,2,4,0,-1
1,-2,6,0,-2
1,2,5
2012,4,270
2,3,2
1,2,3,4,5,7
2012,4,271
4,2,5,1
1,8,4,5
2012,4,272
5,3,4,3,3,3,600
2,2,1,0
2012,4,273
1,2,1
4,4,3,3,3,3,5
5,10,10
3,6,4,3,5
10,10,2
1,1,1,1
2012,4,274
2,1,3,1,4,6,1,1,1,1,1,2
600,600,5
1,2,3
2012,4,275
2007,23,205,216
2,2007,55
2007,114,421,435
4,4,2007,28
2008,77,115,129
6,4,1980
28,309,334
7,2010,31,943,960
61,1300,1324
9,2005,111,128,136
11,2010,310,1222,1237
14,1983,34,1,21
4,385,402
17,1979,81,559,568
117,411,429
