0,1,2
3,3,3,4,4,3
3,5,5,3
1809,5,5
3,3,3,5,4,5,5
3,3,4,16,4,384
4,3,3,8,4,384
24,3,4,3,24,4,1152
600,3,3,5,600,4,14400
120,5,3,3,120,4,14400
3,3,3,1,1,1
3,3,4,2,2
4,3,3,2,2
5,5,3
0,0,1,5,1,2,5
0,2,2,0,1,2,1,3,1
3,4,3
3,4,3
0,1,3,1,2,3,1,3,4,1
0,2,2,0,3,2,2,3,2,1
0,1,3,1,2,3,1,3,4,1
0,2,2,0,3,2,2,3,2,1
192,8,192,24
192,8,192,24
192,8,192,24
192,8,192,24
192,8,192,24
3,12,4
213,32,73728
3,12,4
213,32,73728
3,12,4
213,32,73728
2,2,2
2,2,2
4,4,8,2,1
2,2,2
4,4,8,2,1
2,2,2
4,4,8,2,1
2,2,2
4,4,8,2,1
4,3,12,4
1,1,2,3,2,1,3,2,4,3,1,5,4,3,4,1,2,3,4,6,5
3,4,4,3
1,1,2,3,2,1,3,2,4,3,1,5,4,3,4,1,2,3,4,6,5
3,4,4,3
1,1,2,3,2,1,3,2,4,3,1,5,4,3,4,1,2,3,4,6,5
3,4,4,3
1,1,2,3,2,1,3,2,4,3,1,5,4,3,4,1,2,3,4,6,5
3,4,4,3
1,1,2,3,2,1,3,2,4,3,1,5,4,3,4,1,2,3,4,6,5
3,4,4,3
77,2008,115,129
1999,289,298
1999,108,120
61,2009,1300,1324
0,5,10,6,9,7,12,8,11
1,1,6,2,5,3,8,4,7
2,5,9,6,10,7,11,8,12
3,5,8,6,7,9,12,10,11
3,3,12
3,3,12
3,3,12
3,3,12
3,3,12
3,3,12
