347,2024,114055
0,1,1
10,1016,2024,114055
347,2024,114055
5,1,2010,20,18
2010,7,2
2,7,2016,15
2,16,1
16,0,1,1
2,1,2,1,2,1,1
1,0,1,1
0,1,1
347,2024,114055
0,1,1
0,1,1
0,1,1,4
1,1,0,1,10
1,12,3,9,20,7
347,2024,114055
3,1,8,3,1,1,1
347,2024,114055
3,2,8,4,2,1,1
0,1,1
3,2,4
2,2,11,5,1
347,2024,114055
4,4,4,0,4,4
4,1,2
16,15,17,3
4,2,16,16
347,2024,114055
4,4,3
0,1,0
2,1,0
4,4,8,0
1,2,4,8,8
2,3,2,4
347,2024,114055
0,1,1,2
16,12,0,1
0,1,0,1,1,1
1,4,5,1,1
0,0,1,0
347,2024,114055
5,1,0
1,1,1
5,3,0,1,0
1,0,5,2,1
1,1,1,2,1,2,1
1,1,3
347,2024,114055
6,1,3,1,2,2
1,1,2
0,1,1,0,1
1,0,1,1,1,1
6,2,0,1,1,1
1,1,6,1,1,1
6,3,0,1,1,1,10
3,2,3,2
347,2024,114055
6,4,1,0,2,1
0,1,1
0,1,1,0,0,1,11,1,0,1,1010,0
1,1,1,4
1,1,1,5
1,1,1,0,1
347,2024,114055
4,0,1,3,1
1,1,1,1
1,1,1,0,1
6,5,1,0,2,1
347,2024,114055
1,6,4,1,1
1,1,3,1
0,0,6,1,1
6,7,0,1,1
6,8,2,1
6,5,3,2
1,0,1
1,0,0,0,7,6,7,1,1
1,0,1,0,0
0,0,1,1
347,2024,114055
2,1,6,7
1,2,2,2,2,6,8
3,1,2
2,0,1,1
6,9,2,1,2,2,1
347,2024,114055
3,6,4,6,5
1,77,1,2008,115,129
20,87,1984,115,127
4,13,1982,295,308
2018,127,145
6,341,7,2018,2068,2079
7,31,3,2010,943,960
9,21,7,2000,927,947
10,92,2002
12,366,5,2014,2651,2681
13,116,2,2009,303,313
14,310,2010,1222
2014,159,2016,263,272
16,166,2019,226,253
17,103,1985,289,305
4,1991,493,516
19,123,2,1966,325,340
20,1,4,2012,12
