1,1604,01164,1,5,2016
0,1,1
3,0,1,2
2,4,1
2,4,1
2,1,2,1,2,2
0,0,2
2,0,1,0
1,2,2
1,1,1,1,1,3,16
2,0,-1,1,1,1,0,0
1,4,4,1,1
2,4,2
2,4,4,1,1
0,1,2,1
4,2,1
3,3,4
3,4,4,1,0
5,4,4,1,0
1,0,1,1,1,0,1,1
3,2,1
3,1,0,2,0,2,1,0,0
3,1,0,2
1,2,3
8,1,2
0,2,2,1,1,0,1,1,1
1,0,1,1,1
0,1,2
16,1,1,1,1
1,1,1
1,0,2,1
1,1,1
0,1,1
4,1,1,4,1
2,1,1,1,1,1
1,1,0,1,2,1,0,1,1
8,0,1
1,2,1
4,4,1,0,1,8
0,1,2,1,2,3
0,1,1,1,1,0,1
4,4,1,0,1
4,5,5,3
11,0,1,2,3
11,12,13
11,12,13
13,0,1,2,3
2013,647,-675
2,49,1927,268,284
19,2015,243
61,6,2009,1300,1324
5,2,2012
366,5,2013,2651
40,2014,75,-82
1950,167,-387
11,167,1994
3,539,-546
4,2012,265,-275
