19,4,196,208
19,4,6,17
2,1,0,1,1,2
28,2022,24,2022
0,1,1,1,1,0,1
1,0,1
1,1,1,1
2,1,0,1,2
0,1,1
14,5,9
3,16,15
1,2,1
1,2,1
0,1,1,0,1,1
3,2,1
3,16,15
2,2,3,11,15
5,2,16
2,3,13
3,3,8
3,3,9
3,2,3
3,3,3,6,1
7,8,2
1,1,2,1
1,2,2
1,1,0
0,4,5,0,0,0,0,0,0
1,3,4,5,6,1,1,1,1
2,2,3,6,7,2,1,1,2
3,1,2,7,8,2,2,2,2
0,4,5,1,3,4,5,6,2,2,3,6,7,3,1,2,7,8
2,2,3,6,7,2,1
0,1,4,0,1,4,0,1,4
1,2,3,1,2,3,3
4,1,0,3,4
3,3,1,2,3
4,2,0,3,4,0,1,2
0,1,3,2,4,5,6,7,8,9,10,11,12,13,14,15,16
1,1,5,2,6,3,7,4,8,9,10,11,12,13,14,15,16
2,1,2,3,4,5,9,6,10,7,11,8,12,13,14,15,16
3,1,2,3,4,5,6,7,8,9,13,10,14,11,15,12,16
3,1,2,1,2,1,2
4,7,3,4
4,3,3,4,3,3,16
2,3,2,3
5,1,16,13,2,16
2,2,4
4,2,1,8,1,2,3
4,4,3
2,0,1,8,1,2,6,0,2,2,0,1,4,1,2,3,1
0,1,2,1,1,3,2,4,2,3,5,4,6,3,5,7,6,8
4,6,3
0,4,5,1,3,4,5,6,2,2,3,6,7,3,1,2,7,8
4,3,3,384
5,3,15
1,2,1,2,1,2
0,1,4,1,3,0
8,1,3,0
4,3,3
0,1,1,2,1,2,2,2,1,2
1,2,2,2
4,9,3
4,6,4,8
4,9,15
4,3,3,2
3,6,4,144
4,6,4,8,4,9,4,7,4,6
0,6,2
2,341,2018,6
5,2022,2,267,287,4426439
2018,127,145
5,4,11,0,2020
6,341,2018,7,2068,2079
2018,287,320
21,1999,289,298
10,57,1999,108,120
2202,05380,2022
2009,6,1300,1324,2588424,2011,52032
14,5,2012,355,370
15,366,2014,2651,2681
16,3,32
2018,1,249,265
17,4,2021,3
3,02,9,4312686
18,167,1994,3,539,546,1287058
19,1,4,2012,2,265,275
