229,2012,2767,2791
30,2011,27,2011
4,6,16
0001,-8708,2012
10,1016,2011,12,027
2768,229,2012,2767,2791
6,8,3
5,5,1
0,1,1
229,2012,2767,2791,2769
0,1,2,19,2
1,0,1,1
1,2,1
1,1,2
2770,229,2012,2767,2791
0,0,0,1,1,0,1,0,1,0,1,1
5,4,7
15,6,5
0,2,2,0,3,2,2,3,2,0,1,3,1,2,3,1,3,4,1,4
229,2012,2767,2791,2771
15,5,5,4,2
3,1,4,3,3
0,2,1,1
2772,229,2012,2767,2791
0,2,1,1
4,1,0,2,1,1
19,2,4,7,1
4,2,1
0,2,1,1
0,1,1,1,1
229,2012,2767,2791,2773
11,2,2,1,2
2774,229,2012,2767,2791
4,3,2
229,2012,2767,2791,2775
0,1,1,1
2776,229,2012,2767,2791
9,1,2
4,7,4,2
1,4,5,1,1
1,1,1,1
0,1,1
1,1,1
2,1,1,2,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9
229,2012,2767,2791,2777
4,8,1
2778,229,2012,2767,2791
2,1,2,0,1,13,2
72,6,6
4,9,6,6,240,12
1,2,3,4,5,0,1,2,1,2,4,3,5,6,7
229,2012,2767,2791,2779
6,6,240
4,10,3,48
3,1,1
4,12,26
4,11,4
0,1,3,3,2,1,3,3,1,12
6,4,7,4
4,12,16,4,4
0,5,10,6,9,7,12,8,11
1,1,6,2,5,3,8,4,7
2,5,9,6,10,7,11,8,12
3,5,8,6,7,9,12,10,11
2780,229,2012,2767,2791
2,2,2
4,4,8,2,1
2,2,2,2
1,0,2
1,2,1,1
4,12,0,2,1,1,2
0,1,2,1,1
1,2,1,0,2
0,1,1
229,2012,2767,2791,2781
0,0,1,1,2,1,1,1,1
0,0,1,1,2,1,1,1,1
1,1,1,1,1,1
1,1,1
0,1,1,1,1,1,1
0,1,1,1,0,1,1,1
0,0,1,1,1
0,0,0,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1
2782,229,2012,2767,2791
1,1,1,1,1,2,1
1,1,1,1,2,1
1,0,2,1,1,1,2,1
1,2,1
1,1,1,1,2,1,1
1,1,1,2,1,1
1,1,2,1,0,2,1,2,1
229,2012,2767,2791,2783
1,7,3
7,3,4
0,2,1,1
2784,229,2012,2767,2791
1,2,1,1,2
1,1,7,3,5,1
5,1,0,1
2,2,1
2,2,1
1,1,1,2,1,0
1,1,1,2,1,0
1,1,1,1,1
1,2,1,1,2,1
1,2,2,1,2,1,1,2
2,0,2
5,2,0,1
2,1,1,2,1,2,2,1,15
1,1,2,1,1
229,2012,2767,2791,2785
2,1,2,1
2,1,1
1,7,-28,2,1
1,2,1,1
1,2,1,1,2,1,2,1
5,3,5,1,1
1,2,1,1,1
5,4,6
2786,229,2012,2767,2791
2,1,0,2
0,2,5,3,1
1,1,1,1,2,1
1,2,1,1,1,1,1,2
4,7,4,8
4,8,2
1,1,1,17
229,2012,2767,2791,2787
24,21,23
0,2,1,1
1,1,1,1,2
1,1,1,2,2,1,1,1,2
1,1,1,2,18
15,5,3,5,4
1,1,1
0,1,1,0,1,1
1,2,3,4,6
0,1,1,1
1,0,1
2788,229,2012,2767,2791
1,1,1
1,0,1
2,0,2,1,1,2,1,0
1,1,1
1,1,1,19
3,0,1,2,2,4,20
1,2,4,21,4
229,2012,2767,2791,2789
21,21,22,5
21,4,2
22,3,2,3
4,7,4,8
3,21,5,7,1,3,0,5
4,3,1,3,0
1,3,0,3
1,3,0,2,2,3,0,2,2,3,5,7
3,3,3,5,3,7,8
1,4,1,1,7,24
4,1,5,11,24
1,4,1,17,23,24
4,1,13,19,24,22
1,2,1,1
3,3,1,3,1296
0,1,2,3,3,3,0,3,2,3
1,1,2,4
3,4,4,2,0,2
3,4,3,4,4,2,0,19,4,5,3,4,4,192,12
2790,229,2012,2767,2791
3,4,3
4,21,5,9,1,3,0,1,8,3,0
3,4,3,4,3,4,3,3,0
4,3,3
3,3,54
3,3,0,3,0,3,0,3,3,1,5
2,12,1972,32,40
10,1998,135,178
4,2,38,1935,327,339
229,2012,2767,2791,2791
6,46,1940,380,407
1995,251,278
7,188,1985,559,591
1995,279,311
8,200,1988,3,45
1995,313,355
10,4,3,2002
21,1999,289,298
13,31,2010,943,960
1993,200,1994
440,1994,71,96
20,35,1983,101,116
21,33,2004,290,317
22,38,2007,327
23,41,2008,76,94
114,2007,421,435
47,1995,573,605
