5,2,2022,267,-287
10,5802,208
5,2,2022,267,287
10,5802,208
25,30,35
4,5,12,17,36
1,2,18,28,33,34
2,1,39
5,2,2022,268
0,1,2,1
1,2,18,17,33
1,2,18,17,33
5,2,2022,269
0,1,1,1,1
6,0,1
0,1,0,1
5,2,2022,270
2,1,0,1
1,2,2,1
29,3,11
5,2,2022,271
3,16,29
4,29,6,1
1,2,18,19,28,33,34
5,2,2022,272
3,1,0,1
1,0,1,0
3,1,0,1
1,0,1,0
0,0,0,0,1,1
1,1,1,1,2,2
2,2,2,2,3,3
3,3,3
3,3,3
1,3,1,16,15
3,1,0,1
1,3,1,16,15
3,1,0,1
5,2,2022,273
1,1,0,1
2,0,1,1
3,2,2,2
2,3,1
5,2,2022,274
3,5,3
5,2,2022,275
3,3,3,9
5,2,2022,276
3,10,3,5
3,11,31,4,2
15,6,1
3,13,32
3,14,20
5,2,2022,277
3,18,26
8,3,2
6,4,2
5,2,2022,278
3,22,10
4,3,10
10,4,1
3,26,2,9
3,27,3,25
8,23,3
5,2,2022,279
34,4,3,6
1,3,1
3,4,3,6
4,2,23
4,4,3,6,6,3
4,4,3,6
2,20,2,24,21,31
5,2,2022,280
1,0,1
2,1,3,6
1,2,1,3
27,37,0
3,6,4,4
4,2,11,3,6
5,2,2022,281
4,4,4
4,4,1,0,0,0
20,2,0,0
3,6,1,0,0,0,1
4,3,34
3,6,6,3,34,6,10
4,4,0,34,6,2,-6,4
4,4,0
5,2,2022,282
4,4,0
4,4,2,4,4,6,10,10,6
4,4,4,5,5,4,21,2
3,1,2
5,1,2
4,4,16,16
256,3,5,1
4,4,4,5,5,4
4,4,9,0,212,321,5
4,3,9
4,4,0
4,4,0,630
4,4,0,4,4,0,0,1
0,0,1
5,2,2022,283
1,1,1
0,1,0,1
1,0,0,2
0,1,0
1,1,1
1,1,1
1,0,1
6,1,15
5,2,2022,284
1,1,6,06,6,1,6,6,1
2,1,2,6,20
5,2,2022,285
2,8,20
1,0,1,1
320,2014,55,63
42,2015,3,745,761
2008,8,1843,1861
4,236,2013,92,110
5,4,2012,1
6,4,2021,3
3,06,14
19,2015,2,243,268
2018,6,1645,1661
1984,115,127
2018,127,145
9,2015,1,77,91
119,2012,1,42,56
13,4,4,12,2008
14,341,2018
7,2068,2079
2018,287,320
5,2010,2,106,118
312,2012,20,3046,3058
5,2,2022,286
310,2010,12,1835,1844
21,31,2010,3,943
20,2013,3,29,28
4,48,2012,4,1110,1136
31,2010,7,1805,1818
24,2017,1,1,3
20,2013,2,20,19
366,2014,5,2651,2681
26,2007,4,507,527
117,2010,4,411,429
32,38,2018,3,709,737
19,2012,3,6,37
34,3,32,2018,1,249,265
69,2012,2,152,159
36,3,56
1988,2,303,328
37,35,1983,3,256,277
38,167,1994,3,539,546
39,1,4
2012,2,265,275
5,2,2022,287
