3,5,7
10,1016,2025,104132
0195,-6698,2025
126,2025,104132
10,5,1
10,5,1
126,2025,104132
0,1,1
0,1,2
0,1,1
2,2,2,1
1,2,0,1,1,1,2
126,2025,104132
126,2025,104132
10,5,1
10,7,3
3,1,10,3,9
10,7,2
10,5,1
1,3,1,3,2
126,2025,104132
126,2025,104132
4,3,18,4,3
4,4,2
6,1,4,3
1,2,1
126,2025,104132
3,5,7
4,6,3
4,7,15
3,5,2
0,2,2
2,2,15,2
8,4,4,2,2
126,2025,104132
8,9,17
17,3,1
17,3,6
5,1,0,0,0,0,1
0,0,1,17,3,1
126,2025,104132
5,1,5,2
5,3,1
17,3,2
5,5,1,1
1,1,1
1,1,1
1,1,1
126,2025,104132
18,18,4,4
2,0,1,3
5,7,1
5,7,5,8,1,2,1,18
2,0,1,1,2,1,2,0,1
126,2025,104132
126,2025,104132
0,1,1
18,4,1
1,0,1,1
10,3,1,13
126,2025,104132
10,6,1
0,1,1
13,2,1,0,6,3,3
10,4,7
126,2025,104132
0,1,1
0,1,1,6,4
126,2025,104132
6,7,6,4
126,2025,104132
0,0,0,0,5,3,1
6,5,6,2
126,2025,104132
4,4,3,2,4,2,2
5,9,18,4,3,4,4
126,2025,104132
2,2,4,2,4,10
6,4,6,5,6,8
3,3,3,2
0,1,2,4
18,4,4
2,0,1,5,9
126,2025,104132
6,3,6,3,3,3
2,0,1
2,0,1,5,6,5,9
126,2025,104132
1,1,6,10
1,-1691,1,-0216,1,-4351
1,4,12,0,2022
2,9,4,1988,337,351,10,1016
0195,-6698,88,80064,-7
3,1973,321
19,2,2015,243,268,10,1007,00026,-015,-0263
5,341,7,2018,2068,2079
10,1016,2018,02,017
6,157,2018,287,320
10,1016,2018,02,002
7,9,1974,239,246,10,1016,0012,-365,74,90006,-5
21,2,1999,289,298,10,1007,00009422
9,57,1,1999,108,120
10,1007,00493,-023,-00018,-7
61,6,2009,1300,1324,10,4153,-2009,-061,-5
13,113,2,1988,339,345
10,1016,0021,-8693,88,90163,-9
14,74,3,1989,325,326,10,1016,0012
365,89,90144,-1
15,88,2,2019,341,350
2002,551,10,1017,9780511546686
17,26,4,2007
507,527,10,1007,10801,-007,-0069,-0
18,117,4,2010,411,429
10,1016,2009,09,001
19,1,4,2,2012,265,275
