10,26493,1855,-3974,189,64
4,5,9
0,1,1
0,6,6,1,13,2
1,06,6,6,1,1
1,2,1
2,1,13,2
2,3,1,06,6,1
2,9,3,4
0,0,0,1,1,0,1,0,1,0,1,1
48,1,2,3
0,2,2,0,3,2,2,3,2,0,1,3,1,2,3,1,3,4,1,5
2,9,5,5
1,1,3,1,2,1,3,1,0,2,1,1,1,3,2,2,2,6
0,1,0,2,3,0
3,0,1,2
3,1,4
0,1,2,3
0,2,2,0,3,2,2,3,2,0,1,1,2,1,3,1,7
2,0,1,2,3,3,2
0,0,1,2,3
1,1,0,2,3
3,3,0,1,2
3,0,1,3
1,2,3,2,3,1
3,2,3,1
0,1,2,3,0,1,3,2
5,3,2
3,4,4
4,1,5
0,1,3,3,1
2,1,3,3,1
0,1,2,0,2,3
0,1,3,3,2,1,3,3,1,8
4,4,4
4,12,16,4,4
0,5,10,6,9,7,12,8,11
1,1,6,2,5,3,8,4,7
2,5,9,6,10,7,11,8,12
3,5,8,6,7,9,12,10,11
73728,4,3,12,4
4,5,2,2
2,1,2
2,2,2,2,5
2,2,2
4,4,8,2,1
2,2,2
0,1,2
4,3,1,1
3,12,3,3,0,1,2,3,4,0,1,2
1,1,0,2,0,0
1,1,2,1
1,2,1
3,1,9
5,3,1
1,2,1
5,4,1
1,36864,2,1
2,3,24,48,2
5,5,1
1,2,1
3,2,3,1
1,3,1,1
2,3,2
5,6,1,4
576,2,6,36864,6
1,5,8,1
2,2,1,6,1
664,1,0,0,0
1,1,0,0
0,0,1,0
0,0,0,13
775,1,2
6641,1,0,0
0,1,0,0
0,1,1,0
0,2,0,13
6641,0,0,0
0,1,1,0
0,0,1,0
0,0,0,13
775,3,2
6641,0,0,0
0,1,0,1
0,0,1,0
0,0,0,13
14,9,6,6
2,1,2,1
3,0,1,3,2,1,3,6,3
5,1,0,1,2,3,4
2,6,0
4,6,12,2
1,16,63,1,0,1,4
3,4,4,4,1,0
4,4,1,0,2,3
12,4,163
16,12,4
1,2,3,4
1,2,3,4
16,2,1,2,3,4
1998,135,178
2,38,1935,327,339
4,3,2002
310,2010,1835
61,2009,1300,1324
200,1994,115,145
440,1994,71,96
14,35,1983,101
28,2007,43,60
26,2007,507,527
3,2010,21,27
167,1994,539,546
