ray_index,label,comp,amp,phase_rad,phase_deg
0,"e0",0,1.00000000,0.00000000,0.0000
0,"e0",1,0.00000000,0.00000000,0.0000
0,"e0",2,0.00000000,0.00000000,0.0000
0,"e0",3,0.00000000,0.00000000,0.0000
1,"e1",0,0.00000000,0.00000000,0.0000
1,"e1",1,1.00000000,0.00000000,0.0000
1,"e1",2,0.00000000,0.00000000,0.0000
1,"e1",3,0.00000000,0.00000000,0.0000
2,"e2",0,0.00000000,0.00000000,0.0000
2,"e2",1,0.00000000,0.00000000,0.0000
2,"e2",2,1.00000000,0.00000000,0.0000
2,"e2",3,0.00000000,0.00000000,0.0000
3,"e3",0,0.00000000,0.00000000,0.0000
3,"e3",1,0.00000000,0.00000000,0.0000
3,"e3",2,0.00000000,0.00000000,0.0000
3,"e3",3,1.00000000,0.00000000,0.0000
4,"(0,1,-w^0,w^0)/sqrt3",0,0.00000000,0.00000000,0.0000
4,"(0,1,-w^0,w^0)/sqrt3",1,0.57735027,0.00000000,0.0000
4,"(0,1,-w^0,w^0)/sqrt3",2,0.57735027,3.14159265,180.0000
4,"(0,1,-w^0,w^0)/sqrt3",3,0.57735027,0.00000000,0.0000
5,"(1,0,-w^0,-w^0)/sqrt3",0,0.57735027,0.00000000,0.0000
5,"(1,0,-w^0,-w^0)/sqrt3",1,0.00000000,0.00000000,0.0000
5,"(1,0,-w^0,-w^0)/sqrt3",2,0.57735027,3.14159265,180.0000
5,"(1,0,-w^0,-w^0)/sqrt3",3,0.57735027,3.14159265,180.0000
6,"(1,-w^0,0,w^0)/sqrt3",0,0.57735027,0.00000000,0.0000
6,"(1,-w^0,0,w^0)/sqrt3",1,0.57735027,3.14159265,180.0000
6,"(1,-w^0,0,w^0)/sqrt3",2,0.00000000,0.00000000,0.0000
6,"(1,-w^0,0,w^0)/sqrt3",3,0.57735027,0.00000000,0.0000
7,"(1,w^0,w^0,0)/sqrt3",0,0.57735027,0.00000000,0.0000
7,"(1,w^0,w^0,0)/sqrt3",1,0.57735027,0.00000000,0.0000
7,"(1,w^0,w^0,0)/sqrt3",2,0.57735027,0.00000000,0.0000
7,"(1,w^0,w^0,0)/sqrt3",3,0.00000000,0.00000000,0.0000
8,"(0,1,-w^0,w^1)/sqrt3",0,0.00000000,0.00000000,0.0000
8,"(0,1,-w^0,w^1)/sqrt3",1,0.57735027,0.00000000,0.0000
8,"(0,1,-w^0,w^1)/sqrt3",2,0.57735027,3.14159265,180.0000
8,"(0,1,-w^0,w^1)/sqrt3",3,0.57735027,2.09439510,120.0000
9,"(1,0,-w^0,-w^1)/sqrt3",0,0.57735027,0.00000000,0.0000
9,"(1,0,-w^0,-w^1)/sqrt3",1,0.00000000,0.00000000,0.0000
9,"(1,0,-w^0,-w^1)/sqrt3",2,0.57735027,3.14159265,180.0000
9,"(1,0,-w^0,-w^1)/sqrt3",3,0.57735027,-1.04719755,-60.0000
10,"(1,-w^0,0,w^1)/sqrt3",0,0.57735027,0.00000000,0.0000
10,"(1,-w^0,0,w^1)/sqrt3",1,0.57735027,3.14159265,180.0000
10,"(1,-w^0,0,w^1)/sqrt3",2,0.00000000,0.00000000,0.0000
10,"(1,-w^0,0,w^1)/sqrt3",3,0.57735027,2.09439510,120.0000
11,"(1,w^0,w^1,0)/sqrt3",0,0.57735027,0.00000000,0.0000
11,"(1,w^0,w^1,0)/sqrt3",1,0.57735027,0.00000000,0.0000
11,"(1,w^0,w^1,0)/sqrt3",2,0.57735027,2.09439510,120.0000
11,"(1,w^0,w^1,0)/sqrt3",3,0.00000000,0.00000000,0.0000
12,"(0,1,-w^0,w^2)/sqrt3",0,0.00000000,0.00000000,0.0000
12,"(0,1,-w^0,w^2)/sqrt3",1,0.57735027,0.00000000,0.0000
12,"(0,1,-w^0,w^2)/sqrt3",2,0.57735027,3.14159265,180.0000
12,"(0,1,-w^0,w^2)/sqrt3",3,0.57735027,-2.09439510,-120.0000
13,"(1,0,-w^0,-w^2)/sqrt3",0,0.57735027,0.00000000,0.0000
13,"(1,0,-w^0,-w^2)/sqrt3",1,0.00000000,0.00000000,0.0000
13,"(1,0,-w^0,-w^2)/sqrt3",2,0.57735027,3.14159265,180.0000
13,"(1,0,-w^0,-w^2)/sqrt3",3,0.57735027,1.04719755,60.0000
14,"(1,-w^0,0,w^2)/sqrt3",0,0.57735027,0.00000000,0.0000
14,"(1,-w^0,0,w^2)/sqrt3",1,0.57735027,3.14159265,180.0000
14,"(1,-w^0,0,w^2)/sqrt3",2,0.00000000,0.00000000,0.0000
14,"(1,-w^0,0,w^2)/sqrt3",3,0.57735027,-2.09439510,-120.0000
15,"(1,w^0,w^2,0)/sqrt3",0,0.57735027,0.00000000,0.0000
15,"(1,w^0,w^2,0)/sqrt3",1,0.57735027,0.00000000,0.0000
15,"(1,w^0,w^2,0)/sqrt3",2,0.57735027,-2.09439510,-120.0000
15,"(1,w^0,w^2,0)/sqrt3",3,0.00000000,0.00000000,0.0000
16,"(0,1,-w^1,w^0)/sqrt3",0,0.00000000,0.00000000,0.0000
16,"(0,1,-w^1,w^0)/sqrt3",1,0.57735027,0.00000000,0.0000
16,"(0,1,-w^1,w^0)/sqrt3",2,0.57735027,-1.04719755,-60.0000
16,"(0,1,-w^1,w^0)/sqrt3",3,0.57735027,0.00000000,0.0000
17,"(1,0,-w^1,-w^0)/sqrt3",0,0.57735027,0.00000000,0.0000
17,"(1,0,-w^1,-w^0)/sqrt3",1,0.00000000,0.00000000,0.0000
17,"(1,0,-w^1,-w^0)/sqrt3",2,0.57735027,-1.04719755,-60.0000
17,"(1,0,-w^1,-w^0)/sqrt3",3,0.57735027,3.14159265,180.0000
18,"(1,-w^1,0,w^0)/sqrt3",0,0.57735027,0.00000000,0.0000
18,"(1,-w^1,0,w^0)/sqrt3",1,0.57735027,-1.04719755,-60.0000
18,"(1,-w^1,0,w^0)/sqrt3",2,0.00000000,0.00000000,0.0000
18,"(1,-w^1,0,w^0)/sqrt3",3,0.57735027,0.00000000,0.0000
19,"(1,w^1,w^0,0)/sqrt3",0,0.57735027,0.00000000,0.0000
19,"(1,w^1,w^0,0)/sqrt3",1,0.57735027,2.09439510,120.0000
19,"(1,w^1,w^0,0)/sqrt3",2,0.57735027,0.00000000,0.0000
19,"(1,w^1,w^0,0)/sqrt3",3,0.00000000,0.00000000,0.0000
20,"(0,1,-w^1,w^1)/sqrt3",0,0.00000000,0.00000000,0.0000
20,"(0,1,-w^1,w^1)/sqrt3",1,0.57735027,0.00000000,0.0000
20,"(0,1,-w^1,w^1)/sqrt3",2,0.57735027,-1.04719755,-60.0000
20,"(0,1,-w^1,w^1)/sqrt3",3,0.57735027,2.09439510,120.0000
21,"(1,0,-w^1,-w^1)/sqrt3",0,0.57735027,0.00000000,0.0000
21,"(1,0,-w^1,-w^1)/sqrt3",1,0.00000000,0.00000000,0.0000
21,"(1,0,-w^1,-w^1)/sqrt3",2,0.57735027,-1.04719755,-60.0000
21,"(1,0,-w^1,-w^1)/sqrt3",3,0.57735027,-1.04719755,-60.0000
22,"(1,-w^1,0,w^1)/sqrt3",0,0.57735027,0.00000000,0.0000
22,"(1,-w^1,0,w^1)/sqrt3",1,0.57735027,-1.04719755,-60.0000
22,"(1,-w^1,0,w^1)/sqrt3",2,0.00000000,0.00000000,0.0000
22,"(1,-w^1,0,w^1)/sqrt3",3,0.57735027,2.09439510,120.0000
23,"(1,w^1,w^1,0)/sqrt3",0,0.57735027,0.00000000,0.0000
23,"(1,w^1,w^1,0)/sqrt3",1,0.57735027,2.09439510,120.0000
23,"(1,w^1,w^1,0)/sqrt3",2,0.57735027,2.09439510,120.0000
23,"(1,w^1,w^1,0)/sqrt3",3,0.00000000,0.00000000,0.0000
24,"(0,1,-w^1,w^2)/sqrt3",0,0.00000000,0.00000000,0.0000
24,"(0,1,-w^1,w^2)/sqrt3",1,0.57735027,0.00000000,0.0000
24,"(0,1,-w^1,w^2)/sqrt3",2,0.57735027,-1.04719755,-60.0000
24,"(0,1,-w^1,w^2)/sqrt3",3,0.57735027,-2.09439510,-120.0000
25,"(1,0,-w^1,-w^2)/sqrt3",0,0.57735027,0.00000000,0.0000
25,"(1,0,-w^1,-w^2)/sqrt3",1,0.00000000,0.00000000,0.0000
25,"(1,0,-w^1,-w^2)/sqrt3",2,0.57735027,-1.04719755,-60.0000
25,"(1,0,-w^1,-w^2)/sqrt3",3,0.57735027,1.04719755,60.0000
26,"(1,-w^1,0,w^2)/sqrt3",0,0.57735027,0.00000000,0.0000
26,"(1,-w^1,0,w^2)/sqrt3",1,0.57735027,-1.04719755,-60.0000
26,"(1,-w^1,0,w^2)/sqrt3",2,0.00000000,0.00000000,0.0000
26,"(1,-w^1,0,w^2)/sqrt3",3,0.57735027,-2.09439510,-120.0000
27,"(1,w^1,w^2,0)/sqrt3",0,0.57735027,0.00000000,0.0000
27,"(1,w^1,w^2,0)/sqrt3",1,0.57735027,2.09439510,120.0000
27,"(1,w^1,w^2,0)/sqrt3",2,0.57735027,-2.09439510,-120.0000
27,"(1,w^1,w^2,0)/sqrt3",3,0.00000000,0.00000000,0.0000
28,"(0,1,-w^2,w^0)/sqrt3",0,0.00000000,0.00000000,0.0000
28,"(0,1,-w^2,w^0)/sqrt3",1,0.57735027,0.00000000,0.0000
28,"(0,1,-w^2,w^0)/sqrt3",2,0.57735027,1.04719755,60.0000
28,"(0,1,-w^2,w^0)/sqrt3",3,0.57735027,0.00000000,0.0000
29,"(1,0,-w^2,-w^0)/sqrt3",0,0.57735027,0.00000000,0.0000
29,"(1,0,-w^2,-w^0)/sqrt3",1,0.00000000,0.00000000,0.0000
29,"(1,0,-w^2,-w^0)/sqrt3",2,0.57735027,1.04719755,60.0000
29,"(1,0,-w^2,-w^0)/sqrt3",3,0.57735027,3.14159265,180.0000
30,"(1,-w^2,0,w^0)/sqrt3",0,0.57735027,0.00000000,0.0000
30,"(1,-w^2,0,w^0)/sqrt3",1,0.57735027,1.04719755,60.0000
30,"(1,-w^2,0,w^0)/sqrt3",2,0.00000000,0.00000000,0.0000
30,"(1,-w^2,0,w^0)/sqrt3",3,0.57735027,0.00000000,0.0000
31,"(1,w^2,w^0,0)/sqrt3",0,0.57735027,0.00000000,0.0000
31,"(1,w^2,w^0,0)/sqrt3",1,0.57735027,-2.09439510,-120.0000
31,"(1,w^2,w^0,0)/sqrt3",2,0.57735027,0.00000000,0.0000
31,"(1,w^2,w^0,0)/sqrt3",3,0.00000000,0.00000000,0.0000
32,"(0,1,-w^2,w^1)/sqrt3",0,0.00000000,0.00000000,0.0000
32,"(0,1,-w^2,w^1)/sqrt3",1,0.57735027,0.00000000,0.0000
32,"(0,1,-w^2,w^1)/sqrt3",2,0.57735027,1.04719755,60.0000
32,"(0,1,-w^2,w^1)/sqrt3",3,0.57735027,2.09439510,120.0000
33,"(1,0,-w^2,-w^1)/sqrt3",0,0.57735027,0.00000000,0.0000
33,"(1,0,-w^2,-w^1)/sqrt3",1,0.00000000,0.00000000,0.0000
33,"(1,0,-w^2,-w^1)/sqrt3",2,0.57735027,1.04719755,60.0000
33,"(1,0,-w^2,-w^1)/sqrt3",3,0.57735027,-1.04719755,-60.0000
34,"(1,-w^2,0,w^1)/sqrt3",0,0.57735027,0.00000000,0.0000
34,"(1,-w^2,0,w^1)/sqrt3",1,0.57735027,1.04719755,60.0000
34,"(1,-w^2,0,w^1)/sqrt3",2,0.00000000,0.00000000,0.0000
34,"(1,-w^2,0,w^1)/sqrt3",3,0.57735027,2.09439510,120.0000
35,"(1,w^2,w^1,0)/sqrt3",0,0.57735027,0.00000000,0.0000
35,"(1,w^2,w^1,0)/sqrt3",1,0.57735027,-2.09439510,-120.0000
35,"(1,w^2,w^1,0)/sqrt3",2,0.57735027,2.09439510,120.0000
35,"(1,w^2,w^1,0)/sqrt3",3,0.00000000,0.00000000,0.0000
36,"(0,1,-w^2,w^2)/sqrt3",0,0.00000000,0.00000000,0.0000
36,"(0,1,-w^2,w^2)/sqrt3",1,0.57735027,0.00000000,0.0000
36,"(0,1,-w^2,w^2)/sqrt3",2,0.57735027,1.04719755,60.0000
36,"(0,1,-w^2,w^2)/sqrt3",3,0.57735027,-2.09439510,-120.0000
37,"(1,0,-w^2,-w^2)/sqrt3",0,0.57735027,0.00000000,0.0000
37,"(1,0,-w^2,-w^2)/sqrt3",1,0.00000000,0.00000000,0.0000
37,"(1,0,-w^2,-w^2)/sqrt3",2,0.57735027,1.04719755,60.0000
37,"(1,0,-w^2,-w^2)/sqrt3",3,0.57735027,1.04719755,60.0000
38,"(1,-w^2,0,w^2)/sqrt3",0,0.57735027,0.00000000,0.0000
38,"(1,-w^2,0,w^2)/sqrt3",1,0.57735027,1.04719755,60.0000
38,"(1,-w^2,0,w^2)/sqrt3",2,0.00000000,0.00000000,0.0000
38,"(1,-w^2,0,w^2)/sqrt3",3,0.57735027,-2.09439510,-120.0000
39,"(1,w^2,w^2,0)/sqrt3",0,0.57735027,0.00000000,0.0000
39,"(1,w^2,w^2,0)/sqrt3",1,0.57735027,-2.09439510,-120.0000
39,"(1,w^2,w^2,0)/sqrt3",2,0.57735027,-2.09439510,-120.0000
39,"(1,w^2,w^2,0)/sqrt3",3,0.00000000,0.00000000,0.0000
